Time,PosX,PosY,PosZ
0.0,-1714.0139249272574,1264.979417110849,1963.0004543096875
0.11,-1714.0,1265.0,1963.0
0.197,-1713.969484775293,1265.0451055771587,1962.9990044702
0.31,-1714.0,1265.0,1963.0
0.437,-1714.2873824418145,1264.575210373579,1963.0093755752255
0.55,-1714.0,1265.0,1963.0
0.677,-1712.4258961673497,1267.3418302389564,1962.9711669754474
0.71,-1712.0,1268.0,1963.0
0.877,-1710.3842301218492,1270.7593656947665,1963.5030806553773
1.029,-1708.0,1274.0,1964.0
1.117,-1705.5439879350097,1276.8162537751632,1964.11317166358
1.39,-1696.0,1289.0,1964.0
1.397,-1695.8207958487292,1289.3494254895354,1963.9996065974392
1.43,-1695.0,1291.0,1964.0
1.75,-1680.0,1310.0,1964.0
1.757,-1679.406929361016,1310.7623271342109,1963.9999378173447
1.917,-1663.6142897543355,1331.6008297436895,1963.9992497627636
1.95,-1661.0,1335.0,1964.0
2.237,-1648.808684140522,1349.3985195737969,1964.006018246771
2.27,-1646.0,1353.0,1964.0
2.53,-1612.0,1398.0,1964.0
2.557,-1609.2680038789595,1401.5791907983257,1964.0352635703648
2.917,-1586.4523832968946,1429.5236685240156,1964.9618461951193
2.951,-1582.0,1435.0,1965.0
3.197,-1535.4134821428265,1492.9726761412908,1964.9904514770406
3.21,-1533.0,1496.0,1965.0
3.518,-1487.53602955736,1553.7162129431329,1965.7674466079986
3.65,-1473.0,1572.0,1966.0
3.678,-1470.2038522350406,1575.4675121971825,1966.0216810295826
3.95,-1443.0,1609.0,1966.0
3.998,-1436.1994731051286,1617.6584956701868,1966.0549192628223
4.238,-1392.8725241174532,1673.9670859914904,1966.7491962831105
4.29,-1383.0,1687.0,1967.0
4.49,-1345.0,1738.0,1968.0
4.611,-1321.0,1771.0,1968.0
4.638,-1315.3391507044284,1778.6963924931524,1968.0254215613875
4.798,-1279.5485012594734,1826.5276227877596,1968.5696046853645
4.89,-1260.0,1853.0,1969.0
4.958,-1246.703189964972,1871.418977176641,1969.3280433418959
5.089,-1214.0,1917.0,1970.0
5.269,-1133.0,2028.0,1971.0
5.278,-1129.4118196382124,2032.9218939894931,1971.0441264547142
5.437,-1082.961687766362,2096.9734209950443,1971.6813092737643
5.73,-1029.0,2172.0,1973.0
5.797,-1009.07074851935,2199.3120831673104,1973.544738566404
6.037,-917.3155600420233,2324.3944531361194,1976.070096763183
6.149,-878.0,2378.0,1977.0
6.357,-820.1680352404244,2457.056667962081,1977.94960761745
6.61,-748.0,2557.0,1979.0
6.637,-738.0064237821638,2570.9463855435924,1979.2014577623713
6.797,-670.1196332122682,2666.008741406462,1980.7394242994242
6.93,-619.0,2738.0,1982.0
6.957,-610.3714871424933,2750.2134438757407,1982.2213420423982
7.357,-518.972593266333,2883.1133994049533,1984.8836677832742
7.37,-515.0,2889.0,1985.0
7.47,-480.0,2941.0,1986.0
7.517,-460.1850754867207,2970.6076343423347,1986.5305923520777
7.79,-323.0,3177.0,1990.0
7.877,-287.42619168244266,3230.632766228826,1990.986332958499
8.25,-180.0,3391.0,1994.0
8.357,-151.83758701633138,3431.3862301864683,1994.3645152792772
8.53,-103.0,3500.0,1995.0
8.637,-67.4362890613274,3549.5478871913774,1995.8971900120346
8.75,-28.0,3604.0,1997.0
8.837,1.703861561560828,3644.505909719752,1997.7523636971678
9.037,68.45287957264942,3733.4375186869966,1999.3157231301873
9.11,93.0,3765.0,2000.0
9.29,154.0,3841.0,2002.0
9.317,163.06174867327732,3852.1397755956805,2002.3202128046978
9.47,214.0,3914.0,2004.0
9.61,260.0,3968.0,2005.0
9.717,291.33630374254955,4003.732139289823,2006.5381049139187
9.87,353.0,4068.0,2009.0
10.031,464.0,4176.0,2010.0
10.038,468.1764796857359,4179.9809294119705,2010.0252835278811
10.238,541.4150332429895,4246.26294852522,2010.3707110291796
10.51,590.0,4277.0,2011.0
10.638,638.5774796850372,4310.056988638306,2011.916433121917
10.651,645.0,4314.0,2012.0
10.838,767.959311691881,4379.825062337008,2012.7600078053968
10.931,821.0,4406.0,2013.0
11.238,900.1440594498171,4436.682588868016,2013.8484433282304
11.27,911.0,4440.0,2014.0
11.438,989.0125724934577,4463.643483825554,2014.9222701143567
11.47,1005.0,4468.0,2015.0
11.629,1083.0,4486.0,2015.0
11.638,1087.3969710149236,4486.888449506433,2015.031746541671
11.79,1162.0,4500.0,2016.0
11.878,1206.0156027755174,4505.696589783605,2016.0932246469918
12.01,1273.0,4512.0,2016.0
12.29,1418.0,4519.0,2018.0
12.59,1578.0,4518.0,2020.0
12.757,1661.0318045196345,4514.262408626228,2021.4705658509222
12.81,1699.0,4511.0,2022.0
12.917,1802.4862711401659,4500.128076863551,2023.1481213026514
13.009,1882.0,4491.0,2024.0
13.077,1915.3174724885785,4486.879273848166,2024.4349075259474
13.249,1953.0,4481.0,2025.0
13.357,2004.9855284727485,4473.864382962261,2025.217718339733
13.57,2148.0,4456.0,2026.0
13.677,2211.6030002066495,4449.341780293397,2027.0395531371282
13.77,2272.0,4445.0,2028.0
13.877,2358.171767346768,4441.696136946342,2028.854685030388
14.037,2494.6627260621444,4439.943841286733,2029.8079364473924
14.069,2516.0,4440.0,2030.0
14.349,2644.0,4447.0,2032.0
14.477,2723.317322197614,4455.398260297369,2033.4445047024099
14.53,2757.0,4460.0,2034.0
14.79,2908.0,4493.0,2036.0
14.877,2961.3900051936353,4508.332233167363,2036.8427432803876
14.99,3032.0,4531.0,2038.0
15.211,3164.0,4583.0,2040.0
15.277,3202.9008792796476,4601.433258717059,2040.752626816251
15.45,3304.0,4656.0,2043.0
15.597,3388.049872308211,4708.064698400474,2044.8005872818005
15.71,3451.0,4751.0,2046.0
15.797,3498.282505374715,4785.523970262647,2046.764070043348
15.83,3516.0,4799.0,2047.0
15.997,3604.0772181707985,4870.623791670425,2047.7406345621916
16.051,3632.0,4895.0,2048.0
16.21,3713.0,4970.0,2049.0
16.317,3767.5371162852553,5022.547921482799,2049.5194923579265
16.518,3867.903749593559,5123.253247495598,2049.9872107212514
16.55,3883.0,5139.0,2050.0
16.591,3902.0,5159.0,2050.0
16.838,4016.1647733694354,5272.676377003352,2050.6971653775595
16.911,4052.0,5307.0,2051.0
17.078,4138.3329329104,5388.536560145218,2051.7083946068137
17.151,4172.0,5420.0,2052.0
17.278,4219.355224443043,5463.791534772934,2052.459018375648
17.431,4267.0,5507.0,2053.0
17.478,4282.021971461277,5520.4736719121365,2053.181433632597
17.731,4379.0,5605.0,2054.0
17.758,4393.3355197742985,5617.111558528585,2054.019006823778
17.931,4489.0,5697.0,2054.0
18.158,4534.023478534828,5733.849345632754,2054.8218005639596
18.23,4547.0,5744.0,2055.0
18.318,4569.3685174671855,5761.433827730192,2055.048969054148
18.449,4610.0,5792.0,2055.0
18.558,4643.15630939223,5814.670519827083,2055.123103153886
18.73,4693.0,5845.0,2055.0
18.837,4722.475051882385,5860.566992287473,2054.2337722732505
18.87,4733.0,5865.0,2054.0
19.189,4865.0,5898.0,2053.0
19.197,4867.607403071084,5898.450084666938,2052.9919490236907
19.59,4947.0,5899.0,2053.0
19.597,4948.709006532945,5898.814213371443,2052.997371048801
19.789,5003.0,5892.0,2053.0
19.917,5037.336591974725,5885.03355323004,2053.5184131978804
20.049,5070.0,5875.0,2054.0
20.23,5112.0,5856.0,2054.0
20.317,5132.083258152117,5846.004987660242,2054.505836444612
20.41,5153.0,5834.0,2055.0
20.49,5170.0,5822.0,2055.0
20.597,5191.740315087375,5805.844485966035,2055.311285487326
20.73,5217.0,5785.0,2056.0
20.837,5235.642493020031,5766.546976472486,2056.410912500289
20.97,5257.0,5742.0,2057.0
21.037,5267.1362485475265,5729.2083582344885,2057.461382382813
21.25,5296.0,5687.0,2059.0
21.357,5307.953129919063,5665.263394035286,2059.122234291638
21.47,5320.0,5639.0,2059.0
21.71,5346.0,5569.0,2059.0
21.757,5349.759385730109,5557.486206438419,2059.0902463445736
22.07,5365.0,5496.0,2060.0
22.237,5373.419231133126,5452.444622329703,2059.9851638292494
22.25,5374.0,5449.0,2060.0
22.437,5380.561449886425,5399.941178016739,2060.65904335586
22.51,5383.0,5377.0,2061.0
22.597,5386.170800154612,5345.059161251102,2061.403495618126
22.73,5391.0,5295.0,2062.0
22.99,5397.0,5233.0,2063.0
22.998,5397.06767291557,5231.7907728084165,2063.0253613272607
23.198,5396.644511394006,5212.5076265814605,2063.564008905634
23.31,5399.0,5193.0,2064.0
23.49,5411.0,5134.0,2065.0
23.518,5413.812543805482,5123.0313043586675,2065.1385990173385
23.718,5439.359845222668,5039.085440063642,2065.8593084336944
23.79,5447.0,5016.0,2066.0
23.998,5459.487214589606,4982.7899173328515,2066.0550536528335
24.15,5475.0,4958.0,2066.0
24.158,5476.247175114029,4956.098675680286,2065.9991656829357
24.318,5508.33945337319,4908.51739186828,2066.006830847377
24.35,5515.0,4899.0,2066.0
24.718,5580.765068583431,4815.604234360912,2065.554618571292
24.958,5613.042457126176,4786.913693283341,2064.9045966662284
25.238,5654.2648550856975,4764.298570764117,2064.2527475608986
25.477,5699.28473495046,4747.146163030044,2064.010476526133
25.509,5706.0,4745.0,2064.0
25.677,5743.612954202072,4734.496576211321,2064.0209342226112
25.769,5763.0,4731.0,2064.0
25.877,5782.8951175568,4729.980691360834,2063.8931863987063
26.15,5826.0,4740.0,2064.0
26.157,5827.170282999347,4740.425598656232,2064.0332986349854
26.39,5868.0,4759.0,2064.0
26.43,5875.0,4763.0,2063.0
26.437,5876.213859185945,4763.717633398668,2062.846737805811
26.69,5918.0,4793.0,2063.0
26.717,5922.341789575428,4796.5507607985155,2063.1653321147
26.91,5952.0,4823.0,2064.0
26.917,5952.968534411924,4823.906511135941,2064.01638795671
27.077,5972.691577261672,4843.087547416861,2064.111084353648
27.23,5998.0,4872.0,2064.0
27.277,6008.903290372191,4885.260880577802,2063.9781613756413
27.39,6036.0,4919.0,2064.0
27.517,6053.122111225069,4941.100474268215,2064.2962112299265
27.75,6067.0,4963.0,2065.0
27.757,6067.704308372535,4964.112512261861,2065.006415917866
27.89,6084.0,4990.0,2065.0
27.957,6092.85507612473,5004.678887235136,2064.9890042358834
28.25,6134.0,5081.0,2065.0
28.317,6144.062318511535,5102.414984222027,2064.9952232946566
28.517,6174.187546855831,5171.583569282567,2064.97301604915
28.61,6185.0,5197.0,2065.0
28.677,6191.098523164584,5211.395095817888,2065.0396559961773
28.917,6204.267103288357,5245.181404556874,2065.2315260986343
29.05,6218.0,5290.0,2065.0
29.117,6228.020335058525,5323.85546727614,2064.750846573188
29.31,6260.0,5434.0,2064.0
29.357,6265.210681237501,5452.245146080277,2063.988223403491
29.557,6275.700340175658,5491.700011087622,2064.681845002655
29.671,6282.0,5521.0,2065.0
29.758,6288.908051088536,5554.315434678177,2065.068780071534
29.911,6303.0,5625.0,2065.0
29.971,6308.0,5652.0,2065.0
30.158,6323.01881818378,5755.725833911955,2065.092719530602
30.191,6325.0,5774.0,2065.0
30.37,6331.0,5866.0,2064.0
30.55,6331.0,5958.0,2064.0
30.638,6329.085053728325,6003.981197696869,2063.841901578403
30.838,6319.770442158516,6111.3392395177925,2063.0748182224115
30.89,6316.0,6140.0,2063.0
31.038,6302.158169557209,6223.150201741118,2063.1413308436095
31.129,6292.0,6273.0,2063.0
31.29,6269.0,6362.0,2062.0
31.438,6228.704938593404,6475.468134203371,2061.836881309484
31.53,6202.0,6542.0,2062.0
31.718,6158.260654011851,6631.415870160967,2062.5553599845693
31.89,6130.0,6678.0,2063.0
32.158,6105.2875576816205,6719.786723334506,2063.0384435581796
32.289,6093.0,6740.0,2063.0
32.317,6089.882966855321,6745.026888666631,2062.999460410369
32.45,6072.0,6773.0,2063.0
32.63,6039.0,6821.0,2063.0
32.637,6037.824357855064,6822.667818557532,2063.0171095299293
32.797,6015.579091867297,6853.473693410227,2063.7913186814662
32.849,6010.0,6861.0,2064.0
33.157,5987.737604141612,6889.570066491945,2064.0171523321646
33.19,5985.0,6893.0,2064.0
33.389,5965.0,6918.0,2064.0
33.397,5964.155219768586,6919.041981719175,2064.0006278540504
33.637,5936.011075667748,6952.683590977095,2064.000215106748
33.65,5934.0,6955.0,2064.0
33.957,5872.530571688923,7023.176327490557,2063.9999339793003
33.99,5866.0,7030.0,2064.0
34.11,5842.0,7054.0,2064.0
34.157,5830.037645578709,7065.438123196481,2063.999986682563
34.397,5754.650052797644,7135.02811173246,2063.9999976407307
34.43,5747.0,7142.0,2064.0
34.77,5707.0,7177.0,2064.0
34.797,5702.881270204153,7180.465271473362,2063.99999980952
34.99,5664.0,7213.0,2064.0
34.997,5662.39632772953,7214.329360333095,2064.000000010329
35.23,5608.0,7259.0,2064.0
35.277,5599.3617092794475,7266.046401841612,2063.999999986355
35.637,5549.038259798791,7305.947929159826,2063.9999999974557
35.69,5536.0,7316.0,2064.0
35.87,5480.0,7359.0,2064.0
35.877,5477.934132370435,7360.584970087091,2063.9999999999327
36.117,5421.360125732643,7403.977896829046,2063.9999999984384
36.398,5390.218980638907,7427.828425704607,2063.999999998722
36.598,5374.672440562663,7439.838247396989,2063.9999999994448
36.878,5337.962848789293,7468.465178069697,2063.9999999999886
36.89,5336.0,7470.0,2064.0
37.078,5301.082694150755,7497.338869658187,2064.0000000000427
37.251,5271.0,7521.0,2064.0
37.278,5267.200049104184,7524.005723265422,2063.999999999997
37.511,5241.0,7545.0,2064.0
37.89,5187.0,7589.0,2064.0
38.07,5148.0,7620.0,2064.0
38.278,5125.534597289874,7638.2932052319065,2064.000000000008
38.43,5113.0,7649.0,2064.0
38.478,5107.685656880448,7653.537107715198,2063.999999999992
38.63,5087.0,7671.0,2064.0
38.89,5044.0,7706.0,2064.0
38.957,5033.932755975096,7714.366883193772,2063.999999999606
39.29,4991.0,7751.0,2064.0
39.317,4987.5259691625515,7753.89200864661,2064.000000000939
39.517,4961.369485494472,7775.272719846806,2064.000000007852
39.59,4952.0,7783.0,2064.0
39.717,4936.142782514313,7796.310676697976,2063.999999966941
39.85,4920.0,7810.0,2064.0
39.957,4907.248855443732,7820.773310572921,2064.0000001499147
40.13,4887.0,7838.0,2064.0
40.237,4874.635655295252,7848.7634460384525,2063.99999912788
40.33,4864.0,7858.0,2064.0
40.517,4842.8154740790815,7875.8684486128295,2064.0000042481906
40.55,4839.0,7879.0,2064.0
40.757,4815.215659903402,7898.829103609525,2063.999989460868
40.769,4814.0,7900.0,2064.0
40.81,4810.0,7904.0,2064.0
40.917,4799.462573589521,7913.799313501425,2063.998365915071
41.05,4784.0,7927.0,2064.0
41.077,4780.22677590735,7930.21227663468,2064.0019992246416
41.35,4738.0,7966.0,2064.0
41.397,4732.947236299795,7970.223926989171,2063.9755920026614
41.637,4719.054684159306,7981.516460347841,2063.7838401090394
41.77,4707.0,7992.0,2064.0
41.997,4672.8498683512935,8022.381206701125,2064.960317535319
42.01,4671.0,8024.0,2065.0
42.237,4645.290787315858,8045.617443733962,2065.140366837783
42.411,4629.0,8059.0,2065.0
42.517,4618.797381121438,8067.631657590657,2064.9673330094474
42.677,4603.386981132701,8080.972249327478,2064.9843353914616
42.81,4593.0,8090.0,2065.0
42.878,4588.763344488562,8093.676289814819,2065.0030908893796
43.038,4580.910141060539,8100.512562395617,2065.0003217253625
43.11,4577.0,8104.0,2065.0
43.198,4571.588945022807,8108.899689955309,2065.0016790704103
43.41,4552.0,8126.0,2065.0
43.478,4541.93499711265,8134.260442403531,2064.9903252854942
43.591,4525.0,8148.0,2065.0
43.878,4511.927689175165,8159.2891897104855,2065.3770075326743
44.03,4502.0,8168.0,2065.0
44.038,4501.156118170363,8168.723315468813,2064.959133230618
44.19,4482.0,8185.0,2064.0
44.278,4474.053997801358,8191.7200327043365,2063.711574149785
44.558,4461.955973337957,8202.206730034295,2063.980325054508
44.59,4460.0,8204.0,2064.0
44.749,4448.0,8215.0,2064.0
44.878,4438.7345824966615,8222.811431153039,2063.996807889011
44.99,4430.0,8230.0,2064.0
45.158,4413.4300030578715,8244.13940472727,2064.000583103897
45.27,4402.0,8254.0,2064.0
45.358,4393.600069543981,8261.247174576412,2063.9997522372346
45.717,4365.750936157717,8285.343886729634,2063.999991762451
45.73,4365.0,8286.0,2064.0
45.877,4357.845791590163,8292.298079092461,2064.0000406498
46.13,4346.0,8302.0,2064.0
46.189,4342.0,8305.0,2064.0
46.197,4341.4470943639435,8305.42050742364,2064.000000063102
46.397,4327.470994597741,8316.76400343099,2064.000000320017
46.55,4317.0,8326.0,2064.0
46.677,4308.6558602736795,8333.758755676727,2063.9999999812667
46.749,4304.0,8338.0,2064.0
46.95,4291.0,8349.0,2064.0
46.957,4290.537156415,8349.382320912806,2063.999999999815
47.13,4279.0,8359.0,2064.0
47.237,4272.222962448851,8365.080159893709,2064.0000000000905
47.289,4269.0,8368.0,2064.0
47.397,4262.37797431608,8373.901010507087,2063.999999999757
47.53,4254.0,8381.0,2064.0
47.677,4243.954650785642,8388.868838275905,2064.0000000015475
47.75,4239.0,8393.0,2064.0
47.95,4226.0,8405.0,2064.0
47.957,4225.537338500806,8405.393271452682,2064.000000001626
48.09,4216.0,8413.0,2064.0
48.157,4209.815706942981,8418.084849830972,2063.9999998767858
48.43,4182.0,8442.0,2064.0
48.437,4181.545605083817,8442.400415991717,2064.0000000777854
48.73,4171.0,8452.0,2064.0
48.797,4166.9697332535015,8455.505750810764,2063.999994717287
48.93,4157.0,8464.0,2064.0
49.037,4149.121190941063,8470.523112808112,2064.000054721397
49.237,4134.966907415729,8482.174264300103,2064.0000287518847
49.251,4134.0,8483.0,2064.0
49.37,4126.0,8490.0,2064.0
49.398,4124.237742925855,8491.57921110831,2064.0003299268815
49.638,4108.165949485801,8506.00818827319,2064.000949573845
49.65,4107.0,8507.0,2064.0
49.838,4085.500945160531,8524.866961925243,2063.988671419714
49.87,4083.0,8527.0,2064.0
50.038,4078.8510824856903,8531.226114784036,2064.1126568131394
50.111,4077.0,8533.0,2064.0
50.351,4061.0,8546.0,2063.0
50.358,4060.5061568124897,8546.399261728817,2062.994742384532
50.518,4050.122349174036,8554.886878554336,2063.4883822886477
50.651,4042.0,8562.0,2064.0
50.678,4040.3367900952944,8563.53688337556,2064.045665733567
50.838,4030.1961751985436,8573.102299836466,2064.011417061961
50.87,4028.0,8575.0,2064.0
51.009,4018.0,8583.0,2064.0
51.198,4005.8001059108174,8593.31847769545,2063.9952964739664
51.21,4005.0,8594.0,2064.0
51.41,3991.0,8606.0,2064.0
51.438,3989.12838200689,8607.706306530199,2063.913805504149
51.629,3977.0,8619.0,2063.0
51.678,3973.824059300918,8621.614688984566,2062.9165370779046
51.829,3963.0,8630.0,2063.0
51.998,3946.7128006943144,8643.830047446516,2063.019887291798
52.129,3934.0,8655.0,2063.0
52.198,3928.1507591690556,8660.182323529123,2062.994615827615
52.477,3910.3621903092835,8676.012680804073,2062.9990172577413
