Time,PosX,PosY,PosZ
52.53,3908.0,8678.0,2063.0
52.81,3898.0,8686.0,2063.0
52.837,3896.5830406976847,8687.275875270936,2062.99995373842
52.997,3885.9070893249655,8697.177174428121,2062.9999941812175
53.009,3885.0,8698.0,2063.0
53.157,3872.793321713999,8708.746801046518,2063.000028784264
53.37,3855.0,8724.0,2063.0
53.517,3845.3826994336773,8732.408836264727,2062.9999951836485
53.677,3836.0438494105924,8740.645411153364,2062.9999995391763
53.75,3831.0,8745.0,2063.0
53.93,3817.0,8757.0,2063.0
54.077,3806.9633268005136,8766.085953039972,2063.000014050163
54.19,3797.0,8775.0,2063.0
54.317,3780.5968130401707,8789.182128927065,2062.9999296318583
54.43,3768.0,8800.0,2063.0
54.517,3763.404536062832,8804.000324374445,2063.0002441200295
54.69,3759.0,8808.0,2063.0
54.757,3754.320960465165,8812.125675051868,2062.9989713591212
55.03,3726.0,8837.0,2063.0
55.117,3720.1295178887262,8842.248796696318,2063.008955360222
55.277,3712.955010422474,8848.815094896776,2063.025161456663
55.37,3706.0,8855.0,2063.0
55.437,3699.157013419949,8861.014524828792,2062.9621909464495
55.65,3674.0,8883.0,2063.0
55.757,3666.44704110896,8889.671368378193,2063.386910435782
55.918,3659.296193932507,8896.084552445052,2064.0403397521563
55.97,3656.0,8899.0,2064.0
56.158,3640.0494297125915,8913.060489353815,2063.0429283525973
56.17,3639.0,8914.0,2063.0
56.41,3619.0,8932.0,2063.0
56.438,3616.675888745229,8933.96818804883,2063.014096455572
56.67,3596.0,8951.0,2063.0
56.798,3581.7544563480665,8963.968160685929,2062.997470226031
56.891,3572.0,8973.0,2063.0
57.078,3557.869574250614,8985.730201777342,2063.0009201475154
57.25,3546.0,8996.0,2063.0
57.318,3540.300308091728,9000.893348238818,2062.9999385731116
57.411,3532.0,9008.0,2063.0
57.518,3522.500896121762,9016.122571578195,2063.0000350214086
57.718,3505.0293841797848,9031.109736713708,2063.0000046422747
57.73,3504.0,9032.0,2063.0
57.909,3488.0,9046.0,2063.0
58.038,3472.9221211236936,9059.51565102549,2063.0004048599476
58.169,3458.0,9073.0,2063.0
58.398,3442.523427990984,9087.01759989694,2062.9945849816386
58.57,3433.0,9095.0,2063.0
58.638,3428.4615019869398,9098.574988396693,2063.0069012161284
58.77,3417.0,9108.0,2063.0
58.838,3408.62032053414,9115.567288269609,2062.963811037884
58.969,3392.0,9131.0,2063.0
59.038,3386.5721534143727,9135.90676232846,2063.2141691081133
59.197,3381.7142559518657,9139.795166673277,2064.032967253226
59.29,3378.0,9143.0,2064.0
59.437,3368.1022380197487,9152.014329954518,2063.069192814303
59.45,3367.0,9153.0,2063.0
59.75,3337.0,9179.0,2063.0
59.877,3329.3689297815054,9185.755943657987,2063.4661870228583
60.077,3322.6940928605372,9191.866368527133,2064.1412317600725
60.15,3319.0,9195.0,2064.0
60.33,3307.0,9205.0,2063.0
60.437,3300.339887663484,9211.043444501782,2062.870588193953
60.51,3296.0,9215.0,2063.0
60.637,3288.496738829805,9221.47000837537,2063.5409395637885
60.75,3282.0,9227.0,2064.0
61.05,3266.0,9241.0,2064.0
61.077,3264.6251804027866,9242.089907229605,2063.996098400494
61.15,3261.0,9245.0,2064.0
61.277,3255.2746662479763,9250.739230458248,2064.0007000092314
61.33,3253.0,9253.0,2064.0
61.477,3246.83684338597,9258.122689523516,2063.9996737906386
61.59,3242.0,9262.0,2064.0
61.677,3238.100303568671,9265.468500349643,2064.0000971684644
61.837,3230.9861749745664,9272.219448667465,2064.0000224919304
61.89,3229.0,9274.0,2064.0
62.117,3222.854270766641,9278.642450693169,2063.999988422739
62.25,3220.0,9281.0,2064.0
62.357,3217.7182255371704,9283.407070357498,2064.00000215533
62.51,3214.0,9287.0,2064.0
62.611,3211.0,9289.0,2064.0
62.638,3210.2716152795474,9289.555225275135,2064.0000000285922
62.838,3206.077722825015,9293.974965233181,2064.0000000124933
62.891,3205.0,9295.0,2064.0
63.038,3201.765392309326,9297.424642408618,2063.999999998707
63.07,3201.0,9298.0,2064.0
63.278,3195.604138179096,9302.555676581307,2064.0000000006366
63.35,3194.0,9304.0,2064.0
63.558,3190.8660051289285,9307.002236898788,2063.9999999995725
63.758,3189.0963281264626,9308.895588842619,2063.9999999999877
63.77,3189.0,9309.0,2064.0
63.998,3187.275488190764,9310.782343530665,2064.0000000000064
64.03,3187.0,9311.0,2064.0
64.31,3184.0,9313.0,2064.0
64.398,3182.875155271185,9314.094271416998,2064.0000000000005
64.47,3182.0,9315.0,2064.0
64.598,3180.739001487422,9316.255808907637,2063.9999999999995
64.689,3180.0,9317.0,2064.0
64.758,3179.4963599124085,9317.535909793558,2063.9999999999995
64.949,3178.0,9319.0,2064.0
65.118,3175.8446862942396,9320.473285466838,2064.0
65.189,3175.0,9321.0,2064.0
65.358,3173.5711244134436,9321.827695902368,2064.0
65.57,3172.0,9323.0,2064.0
65.67,3171.0,9324.0,2064.0
65.718,3170.6596922491353,9324.446587745317,2064.0
65.93,3170.0,9326.0,2064.0
66.037,3169.4817083608837,9326.619353490794,2064.0
66.11,3169.0,9327.0,2064.0
66.277,3167.5318606589467,9327.765112115148,2064.0
66.37,3167.0,9328.0,2064.0
66.477,3166.9348211353013,9328.028785219229,2064.0000000000005
66.55,3167.0,9328.0,2064.0
66.73,3167.0,9328.0,2064.0
66.877,3166.9979194497205,9328.000918842266,2063.9999999999995
66.95,3167.0,9328.0,2064.0
67.077,3167.0010972631126,9327.999515411027,2064.0
67.25,3167.0,9328.0,2064.0
67.397,3166.9997012893955,9328.000131920835,2064.0
67.67,3167.0,9328.0,2064.0
67.717,3167.000004799318,9327.999997880459,2064.0
67.77,3167.0,9328.0,2064.0
68.037,3166.9999992391845,9328.000000336002,2063.9999999999995
68.09,3167.0,9328.0,2064.0
68.197,3167.000000440581,9327.999999805426,2064.0
68.33,3167.0,9328.0,2064.0
68.357,3166.9999999478823,9328.00000002302,2064.0
68.67,3167.0,9328.0,2064.0
68.717,3167.0000000081054,9327.999999996422,2064.0
68.851,3167.0,9328.0,2064.0
68.917,3166.9999999960737,9328.000000001735,2064.0000000000005
69.118,3166.9999999926495,9328.000000003247,2064.0000000000005
69.398,3166.9999999990514,9328.000000000418,2064.0
69.49,3167.0,9328.0,2064.0
69.638,3167.0000000001755,9327.999999999922,2064.0
69.73,3167.0,9328.0,2064.0
69.958,3166.999999999923,9328.000000000033,2064.0
70.15,3167.0,9328.0,2064.0
70.198,3167.000000000008,9327.999999999995,2063.9999999999995
70.491,3167.0,9328.0,2064.0
70.518,3166.999999999999,9328.0,2064.0
70.678,3167.0,9328.0,2064.0000000000005
70.689,3167.0,9328.0,2064.0
70.878,3167.0000000000005,9328.0,2064.0000000000005
70.99,3167.0,9328.0,2064.0
71.078,3167.0,9328.0,2064.0
71.238,3167.0000000000005,9328.0,2064.0
71.249,3167.0,9328.0,2064.0
71.478,3167.0000000000005,9328.000000000002,2063.9999999999995
71.63,3167.0,9328.0,2064.0
71.718,3166.9999999999995,9327.999999999998,2064.0
71.729,3167.0,9328.0,2064.0
71.918,3166.9999999999995,9327.999999999998,2063.9999999999995
72.029,3167.0,9328.0,2064.0
72.158,3167.0,9328.0,2064.0
72.39,3167.0,9328.0,2064.0
72.478,3167.0,9328.0,2064.0
72.589,3167.0,9328.0,2064.0
72.797,3166.9999999999995,9328.0,2063.9999999999995
72.83,3167.0,9328.0,2064.0
72.99,3167.0,9328.0,2064.0
73.077,3167.0,9328.0,2064.0
73.17,3167.0,9328.0,2064.0
73.357,3167.0,9328.0,2064.0
73.47,3167.0,9328.0,2064.0
73.677,3167.0000000000014,9328.0,2064.0
73.91,3167.0,9328.0,2064.0
73.969,3167.0,9328.0,2064.0
74.077,3167.00000000001,9328.00000000001,2063.999999999998
74.21,3167.0,9328.0,2064.0
74.437,3166.9999999998604,9327.99999999989,2064.000000000033
74.531,3167.0,9328.0,2064.0
74.597,3167.0000000002174,9328.000000000175,2063.999999999948
74.797,3167.0000000007767,9328.000000000615,2063.9999999998145
74.87,3167.0,9328.0,2064.0
74.957,3166.9999999981815,9327.999999998561,2064.0000000004347
75.05,3167.0,9328.0,2064.0
75.27,3167.0,9328.0,2064.0
75.277,3166.999999996769,9327.999999997443,2064.000000000772
75.517,3166.9999999197425,9327.999999936499,2064.0000000191912
75.55,3167.0,9328.0,2064.0
75.718,3167.0000009106734,9328.000000720553,2063.99999978224
75.911,3167.0,9328.0,2064.0
76.11,3167.0,9328.0,2064.0
76.118,3167.0000007530944,9328.000000595868,2063.9999998199205
76.35,3167.0,9328.0,2064.0
76.438,3166.9999241678083,9327.999939999352,2064.00001813298
76.711,3167.0,9328.0,2064.0
76.718,3167.000029653102,9328.000023462402,2063.9999929093556
76.87,3167.0,9328.0,2064.0
76.918,3166.998805174173,9327.999054618838,2064.000285706531
77.17,3167.0,9328.0,2064.0
77.29,3167.0,9328.0,2064.0
77.318,3166.9778252402493,9327.98245468114,2064.005302424463
77.558,3166.3447186180474,9327.744462479872,2064.077226775341
77.63,3166.0,9328.0,2064.0
77.718,3165.4816443765344,9328.621032518,2063.81231586374
77.989,3163.0,9332.0,2063.0
78.038,3162.3487530963603,9332.661657180988,2062.9296278081238
78.39,3157.0,9337.0,2063.0
78.398,3156.9123431843254,9337.067592212776,2063.0023941103746
78.678,3154.9068965823735,9338.626698375268,2063.0102998308835
78.829,3152.0,9341.0,2063.0
78.998,3146.367930989543,9345.679639679405,2062.9999052054045
79.01,3146.0,9346.0,2063.0
79.198,3141.744905270133,9350.114308293481,2063.000561625295
79.397,3138.8962210014943,9353.214795031601,2063.00007640976
79.45,3138.0,9354.0,2063.0
79.797,3130.7571933294344,9359.324937470099,2062.9999941332235
79.83,3130.0,9360.0,2063.0
80.03,3125.0,9365.0,2063.0
80.077,3123.546406831335,9366.40144370386,2062.999998915036
80.237,3117.8451595311362,9371.612522883286,2062.99999930242
80.33,3115.0,9374.0,2063.0
80.517,3111.233651429618,9376.507804016752,2063.000000243292
80.69,3108.0,9379.0,2063.0
80.77,3106.0,9381.0,2063.0
80.797,3105.306512675754,9381.684334775862,2063.0000000023156
80.957,3101.1458559316916,9385.5427362833,2063.000000003921
81.11,3097.0,9389.0,2063.0
81.29,3092.0,9393.0,2063.0
81.357,3090.3203768198705,9394.670419626593,2063.0000000000755
81.37,3090.0,9395.0,2063.0
81.557,3085.4107701516928,9399.761590471333,2062.9999999957067
81.65,3083.0,9402.0,2063.0
81.83,3078.0,9406.0,2063.0
81.877,3076.6934455749124,9407.049315853552,2062.9999999719894
82.09,3071.0,9412.0,2063.0
82.211,3068.0,9415.0,2063.0
82.278,3066.1630396087244,9416.671740423506,2062.99999842521
82.451,3061.0,9421.0,2063.0
82.558,3057.927190377737,9423.701614695841,2063.000019857124
82.731,3053.0,9428.0,2063.0
82.758,3052.201315757413,9428.645690980376,2062.999977929462
82.89,3048.0,9432.0,2063.0
82.958,3045.421132037697,9434.238719348998,2063.0003598233507
83.158,3037.384891758272,9441.64579253758,2063.0002951534148
83.17,3037.0,9442.0,2063.0
83.398,3032.131207553456,9446.377250300691,2062.9881761523266
83.551,3027.0,9451.0,2063.0
83.558,3026.6649843064342,9451.304339646402,2063.001301054638
83.75,3016.0,9461.0,2063.0
83.838,3012.9744577239303,9463.679682472004,2062.884459427676
83.998,3011.6933960242777,9464.568537909601,2062.4500182496877
84.158,3008.22889729352,9467.33668906238,2062.0657464158526
84.229,3004.0,9471.0,2062.0
84.33,2996.0,9478.0,2062.0
84.398,2992.0497384589394,9481.389821865921,2062.0065287260836
84.678,2986.828434989583,9485.366756919117,2062.001154025754
84.73,2985.0,9487.0,2062.0
84.918,2974.4744795872534,9496.793685198401,2061.999689929088
84.99,2971.0,9500.0,2062.0
85.31,2964.0,9506.0,2062.0
85.358,2962.540768818354,9507.343805100483,2061.999981060504
85.518,2956.063408787,9513.397371686126,2061.9999916288016
85.59,2953.0,9516.0,2062.0
85.79,2945.0,9522.0,2062.0
85.958,2939.6495807882875,9526.728359804152,2061.9999916379516
86.07,2934.0,9532.0,2062.0
86.117,2930.6335265758216,9535.096053266267,2062.0000096873146
86.23,2922.0,9543.0,2062.0
86.357,2916.780915225237,9547.816698288361,2061.9997952305216
86.57,2913.0,9551.0,2062.0
86.597,2912.1385934434993,9551.665709444966,2062.000205522868
86.79,2904.0,9558.0,2062.0
86.797,2903.6935049131366,9558.254613397841,2061.999756930461
86.97,2896.0,9565.0,2062.0
87.037,2892.6559341423804,9567.959539379546,2062.0179362817184
87.197,2883.8676661770064,9575.701503943577,2062.076107985012
87.29,2879.0,9580.0,2062.0
87.397,2873.841258520749,9584.575107795074,2061.7773161347995
87.597,2865.5341475728883,9591.892312156026,2061.1424726437267
87.67,2863.0,9594.0,2061.0
87.877,2857.2650897752314,9598.2980998256,2060.9405131544404
88.03,2853.0,9602.0,2061.0
88.197,2847.2582717090168,9607.876544570998,2061.001309222362
88.23,2846.0,9609.0,2061.0
88.431,2838.0,9615.0,2061.0
88.477,2836.4210910289758,9616.39324397573,2061.000214360052
88.637,2831.697236839789,9621.402769020115,2061.000074290136
88.691,2830.0,9623.0,2061.0
88.838,2824.8128325450944,9626.986108883428,2060.9999681108357
88.951,2821.0,9630.0,2061.0
89.13,2816.0,9635.0,2061.0
89.278,2811.49349457629,9638.783687935773,2061.0000006498235
89.33,2810.0,9640.0,2061.0
89.511,2805.0,9644.0,2061.0
89.59,2802.0,9646.0,2061.0
89.598,2801.7069604639723,9646.202327398158,2060.9999936502168
89.838,2795.0063586318165,9651.924259936075,2060.9994243985598
89.93,2793.0,9654.0,2061.0
89.998,2791.6118939577145,9655.504903467678,2061.0009121778776
90.17,2787.0,9660.0,2061.0
90.318,2779.4773538713594,9665.858620333653,2060.9933940892374
90.351,2778.0,9667.0,2061.0
90.638,2771.73061884969,9672.375640856622,2061.117860086075
90.71,2770.0,9674.0,2061.0
90.958,2760.841936370078,9682.38738605655,2060.083852916036
91.009,2759.0,9684.0,2060.0
91.198,2753.317044802867,9688.633160902937,2060.3153886212976
91.389,2749.0,9692.0,2061.0
91.598,2745.4496163511017,9695.139353180126,2061.4303237768163
91.83,2740.0,9700.0,2061.0
91.99,2734.0,9705.0,2060.0
91.998,2733.7448368416185,9705.205787162546,2059.963037223627
92.198,2729.7882981318166,9708.098059713993,2059.755264646529
92.358,2728.305001935548,9709.54871605234,2059.9805678077064
92.39,2728.0,9710.0,2060.0
92.518,2726.5962036074766,9712.319925460835,2060.003453881803
92.55,2726.0,9713.0,2060.0
92.729,2721.0,9717.0,2060.0
92.797,2719.5601325964553,9718.06232677915,2060.0010003391344
93.11,2717.0,9720.0,2060.0
93.27,2716.0,9721.0,2060.0
93.277,2715.940964308224,9721.059493967983,2060.000002925498
93.477,2713.6515467135064,9723.343748889962,2060.0000051970983
93.53,2713.0,9724.0,2060.0
93.677,2711.27170564587,9725.768463700877,2059.99999698675
93.81,2710.0,9727.0,2060.0
94.077,2708.60368754325,9727.795816635056,2060.0000002894094
94.17,2708.0,9728.0,2060.0
94.237,2707.4400262699464,9728.20622137704,2059.999999924575
94.391,2706.0,9729.0,2060.0
94.397,2705.9504158635996,9729.045806693055,2060.0000000022474
94.597,2704.605072516345,9731.143741430991,2060.0000000091345
94.691,2704.0,9732.0,2060.0
94.837,2702.9546155488783,9732.763998807988,2059.999999996169
95.03,2702.0,9733.0,2060.0
95.037,2701.9911521868517,9732.999530186817,2060.000000000051
95.19,2702.0,9733.0,2060.0
95.41,2701.0,9734.0,2060.0
95.518,2700.7970603327303,9734.19944673975,2060.000000000019
95.718,2700.9775046484338,9734.022108169338,2060.0000000000023
95.751,2701.0,9734.0,2060.0
96.038,2701.0101207797684,9733.990053415604,2059.9999999999995
96.13,2701.0,9734.0,2060.0
96.238,2700.9995233133363,9734.000468482096,2059.9999999999995
96.27,2701.0,9734.0,2060.0
96.53,2701.0,9734.0,2060.0
96.558,2700.9999601266168,9734.000039187094,2059.9999999999995
96.71,2701.0,9734.0,2060.0
96.718,2701.0000033901965,9733.999996668155,2059.9999999999995
96.958,2701.000022414371,9733.999977971416,2059.9999999999995
97.15,2701.0,9734.0,2060.0
97.198,2700.999997611445,9734.000002347442,2060.0
97.47,2701.0,9734.0,2060.0
97.558,2701.000000585619,9733.99999942446,2060.0
97.79,2701.0,9734.0,2060.0
97.918,2700.99999986862,9734.000000129121,2060.0
98.169,2701.0,9734.0,2060.0
98.198,2701.000000005465,9733.999999994632,2060.0000000000005
98.358,2701.000000000424,9733.999999999585,2060.0000000000005
98.37,2701.0,9734.0,2060.0
98.49,2701.0,9734.0,2060.0
98.669,2701.0,9734.0,2060.0
98.798,2700.99999999994,9734.000000000056,2060.0
98.95,2701.0,9734.0,2060.0
98.958,2701.000000000001,9733.999999999998,2060.0
99.158,2701.0000000000027,9734.0,2060.0000000000005
99.21,2701.0,9734.0,2060.0
99.41,2701.0,9734.0,2060.0
99.438,2701.0000000000005,9734.000000000004,2060.0
99.57,2701.0,9734.0,2060.0
99.809,2701.0,9734.0,2060.0
99.837,2701.0,9733.999999999998,2060.0
100.05,2701.0,9734.0,2060.0
100.23,2701.0,9734.0,2060.0
100.237,2700.9999999999995,9734.0,2060.0
100.31,2701.0,9734.0,2060.0
100.557,2701.0,9734.0,2060.0
100.67,2701.0,9734.0,2060.0
100.837,2701.0,9733.999999999998,2060.0
100.85,2701.0,9734.0,2060.0
101.117,2700.9999999999995,9733.999999999996,2059.9999999999995
101.211,2701.0,9734.0,2060.0
101.35,2701.0,9734.0,2060.0
101.397,2701.0,9734.0,2060.0
101.557,2700.999999999999,9733.999999999998,2059.9999999999995
101.61,2701.0,9734.0,2060.0
101.757,2701.0000000000005,9734.000000000002,2060.0
101.771,2701.0,9734.0,2060.0
101.998,2701.0,9734.000000000002,2060.0
102.031,2701.0,9734.0,2060.0
102.318,2701.0000000000064,9734.000000000002,2060.0
102.518,2701.000000000001,9734.0,2060.0
102.53,2701.0,9734.0,2060.0
102.631,2701.0,9734.0,2060.0
102.678,2701.0000000000205,9733.999999999998,2060.0
102.871,2701.0,9734.0,2060.0
102.958,2700.9999999996658,9733.999999999998,2059.9999999999995
103.158,2700.999999998138,9734.0,2060.0
103.371,2701.0,9734.0,2060.0
103.398,2701.0000000006617,9734.0,2060.0
103.558,2701.0000000063837,9733.999999999998,2060.0
103.71,2701.0,9734.0,2060.0
103.809,2701.0,9734.0,2060.0
103.918,2701.00000010619,9734.0,2060.0
103.99,2701.0,9734.0,2060.0
104.078,2700.999999485009,9734.0,2060.0
104.21,2701.0,9734.0,2060.0
104.318,2701.000004103975,9734.0,2060.0
104.478,2701.000004176021,9734.0,2060.0
104.51,2701.0,9734.0,2060.0
104.758,2700.9999167779165,9734.0,2059.9999999999995
105.01,2701.0,9734.0,2060.0
105.11,2701.0,9734.0,2060.0
105.118,2700.99996213746,9734.000000000002,2060.0000000000005
105.358,2700.997582332721,9734.000000000004,2060.0000000000005
105.43,2701.0,9734.0,2060.0
105.71,2701.0,9734.0,2060.0
105.838,2700.945073465407,9734.0,2059.9999999999995
105.93,2701.0,9734.0,2060.0
106.039,2701.26679287047,9733.999999999996,2059.9999999999995
