progress,s_m,d_raw,d_smooth,d_final,x_ref,y_ref
0.0005058595799158001,2.977896564127395,4.153428395107312,3.1275923756060875,3.1275923756060875,2.6513428679341016,3.7507597814253444
0.001327744777122601,7.816174224652636,4.103432224167206,3.1275923756060875,3.1275923756060875,5.487499962294802,7.670410506603882
0.002986843802640685,17.58296620368321,3.9597270262865414,3.1275923756060875,3.1275923756060875,11.21220950778111,15.5832151248883
0.0045005114858159,26.493632269765072,3.731403632445902,3.1275923756060875,3.1275923756060875,16.43457524684341,22.80280921226543
0.005577444430118352,32.83332621243524,3.521536750869872,3.1275923756060875,3.1275923756060875,20.149898638524327,27.939609866058074
0.008059053708207368,47.44207543086063,2.7484925694728815,2.8510455010907334,2.8510455010907334,28.934576235178973,39.61495899528073
0.010313824307193919,60.71546964182949,2.1286292467537553,2.581990330221565,2.581990330221565,36.930034514925424,50.21324216424716
0.0103900895298261,61.16442811460683,2.1141607778596248,2.33033307452204,2.33033307452204,37.39702345827532,50.42960898365197
0.014960626536288298,88.07028695002981,1.6875207574916917,2.1044441650588523,2.1044441650588523,53.344181891367995,72.10118990300538
0.015667504268879133,92.23153812469529,1.6645065244691264,1.9021126553399523,1.9021126553399523,55.94612503534035,75.35491146073913
0.017320108105402146,101.96009419447412,1.6819356863446924,1.7846000304877379,1.7846000304877379,61.74101729860448,83.1701139641734
0.01937972632725227,114.08466447004852,1.6948117249908166,1.7357587368201841,1.7357587368201841,68.8839242536422,92.96736556156542
0.020490934638134634,120.62613080257738,1.6984034472772114,1.685706707558614,1.685706707558614,72.7568629190766,98.23932561998267
0.02183606950315997,128.54467707882594,1.7005531633997704,1.6817157915581273,1.6817157915581273,77.39925135650323,104.65427922425738
0.025624490562266084,150.8463720615675,1.6908789458029534,1.6890138363921356,1.6890138363921356,90.45915707157411,122.73205268383366
0.025814971259179368,151.96769472776091,1.6890576037457707,1.7277586465667283,1.7277586465667283,91.08471519573958,123.6634722604648
0.02732411453465978,160.8517264892571,1.663692514505494,1.8786823341972518,1.8786823341972518,96.16741465257829,130.95150735185467
0.028512387899820423,167.846859747275,1.6516025134873102,2.1029552227265302,2.1029552227265302,100.0840809074955,136.75169396346183
0.03230196386478164,190.15535343525877,1.730188927975202,2.3423739023127186,2.3423739023127186,112.9611650124133,154.97018182624657
0.035020569570501266,206.15925434314934,2.030638977916027,2.653083618314814,2.653083618314814,122.08725919420857,168.1208464054934
0.04023915567043952,236.88005164266042,3.0531249136655263,2.9848673689086516,2.9848673689086516,139.82248726931513,193.2079484324926
0.04272545484164521,251.51640934603452,3.7168594440407183,3.3649800263444356,3.3649800263444356,148.09358739195955,205.28946765724697
0.043465679364072037,255.8739665605971,3.855321279675466,3.7393547328529926,3.7393547328529926,150.34444141597896,209.03933989258772
0.04719933589310765,277.85327344907716,4.487266389821813,4.061529247665899,4.061529247665899,162.9588514680143,227.03800627252727
0.04830660250198434,284.37153575162307,4.675111359090309,4.2707056818903695,4.2707056818903695,166.6034083240198,232.44461677041608
0.05047636196117294,297.1444859833378,5.08470643142755,4.249646268032653,4.249646268032653,174.08354607354093,242.79100094643496
0.05165651845022641,304.09183677675355,5.02097487206432,4.100574198536304,4.100574198536304,178.25829962541115,248.34302531429262
0.05306558648490133,312.38674513803954,4.629759561291363,3.8605586597519537,3.8605586597519537,183.28470201258668,254.93905517422957
0.05528172736309308,325.4327337261927,3.9132268859362607,3.382361641886692,3.382361641886692,191.25483450843174,265.2669834006647
0.05814353391809248,342.27963006993394,2.863590188946079,2.6156221938389406,2.6156221938389406,201.63200656000654,278.54899878166555
0.05923754903062267,348.719883401203,2.3752108185735747,1.722951406716405,1.722951406716405,206.08187639400273,283.28824067125146
0.060108870597477285,353.8491833160496,1.6951814306163104,0.6359975650107386,0.6359975650107386,209.93992273934262,286.84218748838754
0.0618728426666009,364.2333424234727,0.18349322903446247,-0.394554689397346,-0.394554689397346,216.8409508720904,294.6743118343924
0.06406512214726771,377.13886362398324,-2.225543673339456,-1.2978402281470183,-1.2978402281470183,225.11321162040215,304.6369451405147
0.06453561650141217,379.9085720100166,-2.949330652675269,-1.8178622109193725,-1.8178622109193725,227.11252711231478,306.6163555286793
0.06597337624300811,388.37238284711077,-4.761609703286677,-2.2498984557811763,-2.2498984557811763,232.63517873563325,312.8526078516271
0.06832230709514664,402.20008008103576,-4.645210728381399,-2.40845901606282,-2.40845901606282,243.2752580555402,319.89796481029947
0.06885696007521068,405.34747776914156,-4.216342962810789,-2.2744961784926376,-2.2744961784926376,245.90402013916065,321.1143287506183
0.07134853072754692,420.0148676525312,-1.8166076560051097,-1.7650912973883068,-1.7650912973883068,259.5723248648483,325.88408099945946
0.07167550828107144,421.93972065887255,-1.5131153851826615,-0.8256806332181356,-0.8256806332181356,261.18523157488187,327.2758349958679
0.07370691425178909,433.8982109212391,0.26813638808151735,0.35488656917466266,0.35488656917466266,272.5847889261257,330.922302218546
0.07520931925186324,442.7425757712501,1.3891587671661072,1.6185066584263441,1.6185066584263441,281.28666616684944,333.14727918482373
0.07646553675392327,450.1376828952546,2.359100256599522,2.76314274065407,2.76314274065407,288.7707338569581,334.6296104607654
0.08013886189683163,471.761830694947,5.505365324856271,3.6205224825725986,3.6205224825725986,310.59673942054127,334.95921621762574
0.08061907813081881,474.5887698891532,5.863495118248507,4.318526610200376,4.318526610200376,313.4508813197686,335.533122848971
0.08357286574433347,491.97714076257114,6.727370074883735,4.776135930911097,4.776135930911097,330.74057659862996,335.49920512493384
0.0857573075973845,504.8365233798174,6.085381777238743,5.033177741228773,5.033177741228773,343.5893355992254,335.5373026186638
0.08632920805735873,508.20318970857136,5.899810021261647,5.161577043279719,5.161577043279719,346.97296194518157,335.5908046805632
0.08911814619488258,524.6211239081738,4.7689217634673335,4.976793902556572,4.976793902556572,363.5066269207276,334.7624571917893
0.0901484460428868,530.6862979193162,4.386620274478003,4.797715072698693,4.797715072698693,369.6834774129156,334.1524537407288
0.09277126934679879,546.1263465318834,3.7025350600251916,4.48928484492976,4.48928484492976,385.1442702507057,332.42848461977474
0.09407086114340941,553.776789657897,3.5146939750580426,4.247348024639634,4.247348024639634,392.7394030305686,331.4170857496723
0.09763528082213993,574.7598322567273,3.8423170583479505,4.0279118484597305,4.0279118484597305,413.5222944035699,329.39727911249736
0.09947314737077136,585.5789937351067,4.251785649527592,4.009540191918154,4.009540191918154,424.06999514143433,328.99680635100526
0.10052140956668962,591.7499085807823,3.951498024963346,3.913554342999725,3.913554342999725,430.10188155023275,329.00264674322017
0.10236193344413332,602.5847132349638,3.907950394627599,3.735143798168836,3.735143798168836,440.6061272070829,329.6948660373832
0.10244412732256636,603.0685725467096,3.9248844356425145,3.58360232534256,3.58360232534256,441.10201279398143,329.6022782845379
0.10595228921341825,623.7204365341612,4.603576854593149,3.3898269135409325,3.3898269135409325,461.2177961555472,332.76157027760047
0.10990432176202883,646.9852804060238,3.5227476342121444,3.1186957895052334,3.1186957895052334,482.92632520254267,338.93082118333336
0.11160269655798945,656.9832811759875,2.096840156547189,2.810999783652799,2.810999783652799,491.79278911028354,342.9026579819453
0.11260603193462913,662.8897206097531,2.150820719621556,2.462630137963736,2.462630137963736,497.0223910886519,345.44664648587315
0.11335216373667742,667.2820528258902,2.098338352133305,2.099902973816728,2.099902973816728,500.90595151929523,347.3686963308405
0.1144710498861881,673.8687170951173,1.8116055332063015,1.7043657761819322,1.7043657761819322,506.61634231020406,350.56133874871495
0.11617925510444392,683.9245876414756,1.1822339722914328,1.4764223498679803,1.4764223498679803,514.9374844051302,356.07592439454794
0.11795785677532793,694.3948683576347,0.7726235834260292,1.5058912532714679,1.5058912532714679,523.2513894232806,362.3552825658461
0.11900995944872476,700.588391344269,0.6603399583194465,1.5816470690194742,1.5816470690194742,528.0433139372429,366.2208028667846
0.12238174953144956,720.4374611275798,1.0437420758799876,1.7369841857190915,1.7369841857190915,543.274943848011,378.88527464526044
0.12358275785152946,727.5075625783611,1.4712567973865776,2.0164129092651106,2.0164129092651106,548.5016006579752,383.64373632493334
0.1254718401311731,738.6282210639455,2.362060287178576,2.3954544262152684,2.3954544262152684,556.7131462585639,391.1312621095603
0.12639153597309088,744.0422908896965,2.832623061353613,2.8898951484240034,2.8898951484240034,560.4924459512464,395.03070297680114
0.1277132646798043,751.8230496826515,3.496372402429862,3.406632199214419,3.406632199214419,566.0319764242488,400.5014018982996
0.12973198424725085,763.7068575663263,4.3264640451204714,3.9811307179922255,3.9811307179922255,574.6205579321738,408.72303112935583
0.13049277873066392,768.1855061243707,4.5936076248428535,4.527168746434274,4.527168746434274,577.6388816974317,412.07399867868685
0.1326638844040955,780.9663812564489,5.222590083304645,4.950725471481294,4.950725471481294,587.0106456406216,420.7834586790959
0.13304207970215817,783.1927431232292,5.310973415433184,5.317017518964672,5.317017518964672,588.4526359563698,422.51857276635445
0.1375776553362131,809.8927911864491,6.214228744880249,5.525093191131507,5.525093191131507,608.6402102862496,440.0913108976042
0.13897899075791378,818.1421791651587,6.385599053365013,5.564979870474327,5.564979870474327,614.9101966240471,445.4546497911482
0.14140854263888403,832.444476652368,6.174070812601757,5.484119595167521,5.484119595167521,625.8161244342128,454.6548133469289
0.14167588416144142,834.0182639899623,6.129251488704023,5.304307060421667,5.304307060421667,627.1257596207408,455.54527140031956
0.1441534990254006,848.6034988724233,5.369053451931369,4.621541824619804,4.621541824619804,638.467989013931,464.606827615486
0.1449390860275105,853.2280961466225,4.685444159205847,3.736992040290695,3.736992040290695,642.5088029442828,467.0112336690215
0.14562947669662216,857.2922911981336,3.865865147081607,2.497988826519416,2.497988826519416,646.4298102887445,468.7612911617582
0.1458023057895701,858.3097023187386,3.6042772705919512,1.1975718206922752,1.1975718206922752,648.0573447242767,468.4387690678741
0.14800343683977468,871.2673309806083,-0.8339137067835833,-0.25150871560374655,-0.25150871560374655,659.3892257491237,475.0180874016948
0.14844586275138763,873.8718059265854,-1.746719314081727,-1.5296806993596535,-1.5296806993596535,662.3177582467621,475.2946026118736
0.14971932833728513,881.3684491519837,-4.765429870576499,-2.7073326309584913,-2.7073326309584913,669.2736206614455,477.13098098180757
0.14998725703518084,882.9456930761327,-5.529682239842509,-3.6444438297732216,-3.6444438297732216,671.1207547824365,476.71922624689523
0.15268259474125542,898.8126198138224,-6.912473337960173,-4.534102910028981,-4.534102910028981,684.0951808639265,474.5258764663872
0.1533715522323401,902.8683780261556,-6.134494401871795,-4.673581402872042,-4.673581402872042,686.7138896253158,472.7420910311244
0.15415751932087904,907.4952127949404,-5.913423225183692,-4.582766066989311,-4.582766066989311,689.7948090154628,470.4649081101843
0.1552761748426023,914.0805194034193,-4.568135642250967,-4.049744370671853,-4.049744370671853,694.0828795693604,466.54637795259316
0.15548457860222784,915.3073516398343,-4.40265445170988,-3.3129519841734614,-3.3129519841734614,694.9196546365598,466.49881764215087
0.15651317585623956,921.3625028126207,-2.0892201423711407,-2.4134832923604543,-2.4134832923604543,698.2619983623384,461.9686495235882
0.15701357770586655,924.3082707843081,-0.9293812911371376,-1.5198032551665308,-1.5198032551665308,700.1850637823991,459.635812405247
0.1574734007786897,927.0151594210608,0.031765396280620854,-0.6489515247449369,-0.6489515247449369,701.8476911687499,457.52046050497876
0.15818548870067028,931.2070819632326,1.1014492386430115,0.09534324386493401,0.09534324386493401,703.9154237659735,453.82041804505707
0.1582548433260424,931.6153590994219,1.1827448883568914,0.7700122712575801,0.7700122712575801,704.6851607389218,453.65425292684205
0.15915297935960943,936.9025105435509,1.9086259328735162,1.1740903566465868,1.1740903566465868,706.7751004382483,448.7776367747934
0.15918348703893775,937.0821032943029,1.9242423486106557,1.3368988708752754,1.3368988708752754,706.9870348549875,448.6601468408562
0.16041396675756153,944.3256971132201,2.1305172752378705,1.3494819950369044,1.3494819950369044,709.3270424282173,441.8031435671144
0.16153088876101385,950.9007988381545,1.6693667948239348,0.8979079862116062,0.8979079862116062,711.0023668385261,435.42611760180574
0.1617170015693997,951.9964085975358,1.5474826261299195,0.43180600200500924,0.43180600200500924,710.9100311206729,434.23883377395725
0.1628175527613431,958.4751385519633,0.5358953369210613,-0.37943960350371414,-0.37943960350371414,712.2030256189621,427.8382537926279
0.1631430655679755,960.3913688793823,0.14501351373528196,-1.1946133050467307,-1.1946133050467307,712.038109911509,425.7628137219254
0.1654696259921812,974.087375772501,-2.962716840784672,-2.0967881701013704,-2.0967881701013704,715.5068428726876,412.4857011559669
0.16550789273521357,974.3126446161106,-3.012172969502483,-2.944054456813038,-2.944054456813038,714.7737437123678,412.00469360673435
0.16759479898145332,986.5978541625379,-5.392584516704995,-3.762950621510693,-3.762950621510693,717.8422741826471,400.0898195372899
0.16761599759195758,986.7226462429715,-5.412320965276493,-4.452852746036759,-4.452852746036759,717.2259533044188,399.755549578942
0.16876985621996918,993.515186663806,-5.989056510253887,-5.0292076040866425,-5.0292076040866425,718.8054994901437,393.1227861564519
0.16921734423286575,996.1494612115268,-5.956029785581075,-5.237373624932602,-5.237373624932602,719.4421967503323,390.5467853613823
0.1697551992311815,999.3157085557992,-5.822582856148976,-5.265954358827358,-5.265954358827358,720.4175556139162,387.5344239665656
0.17010201297212474,1001.3573333239196,-5.673223783813529,-5.025211429490849,-5.025211429490849,721.3081221865385,385.6563642899129
0.1709130855126643,1006.13195898611,-5.042180208713672,-4.616841827701515,-4.616841827701515,723.251163926297,381.2416773742692
0.17108598844206907,1007.1498047675178,-4.836211028398312,-4.119158206650384,-4.119158206650384,724.0563372957442,380.4421982753384
0.17202906187673644,1012.7014939166752,-3.2693995745552744,-3.431872752450886,-3.431872752450886,726.6085784204968,375.3986186375254
0.1720525613434423,1012.8398306882627,-3.2258981526764177,-2.7235707433193554,-2.7235707433193554,727.3232517279414,375.5087247494857
0.1728408715325985,1017.4804588328273,-1.7369945491724932,-1.9300170887577022,-1.9300170887577022,729.8638981213437,371.4191984634505
0.17295328388863068,1018.1422084212198,-1.5099039207936984,-1.1309192273797384,-1.1309192273797384,730.8697024998236,371.1118978709626
0.17381087362852932,1023.1906717522891,0.22953930221439894,-0.2467610189554826,-0.2467610189554826,734.0238475053932,366.9507154985508
0.17395613448178196,1024.0457940292563,0.5521352260347976,0.5638687100296003,0.5638687100296003,735.1646714331591,366.56121471435387
0.174490097409513,1027.1891295140292,1.468759107241354,1.3491706966477794,1.3491706966477794,737.6084327086122,364.47695953764946
0.1748112286758811,1029.079566569527,2.1497005436879997,1.8824633166472102,1.8824633166472102,739.1781336521972,363.24259661061126
0.17547479584498302,1032.9858569144985,3.121212847419991,2.329821460024574,2.329821460024574,742.0868417333959,360.9758808380992
0.1764702645633467,1038.845986867172,4.026267986310472,2.5317972141252088,2.5317972141252088,746.6543729090873,358.0886139836396
0.17697848133627156,1041.837759766238,3.841819726887195,2.659522515283847,2.659522515283847,748.8969122215577,357.73188889816396
0.17797454017353456,1047.701363633635,3.062639030822382,2.587265167796639,2.587265167796639,753.6625245408043,358.02806524698383
0.1785529130433379,1051.106131775139,2.5163193696025807,2.4134164253834833,2.4134164253834833,756.0732387202662,358.8725075576981
0.1790220939009448,1053.8681078635518,2.047321089120107,2.1210390340193306,2.1210390340193306,758.6460728391468,359.81635219646813
0.17937041886446844,1055.9186289038955,1.701662936462541,1.709242986112186,1.709242986112186,760.1400746737595,360.4340687782402
0.18044416888925424,1062.2395856209228,0.8184429798564825,1.3016578835569377,1.3016578835569377,765.1192030317515,363.9409883015271
0.1809165434675924,1065.0203625196195,0.5850618619696024,0.9774507476044718,0.9774507476044718,767.298455102615,365.5292326896753
0.18128879044712543,1067.2117077967866,0.4898163251426134,0.6938554754992329,0.6938554754992329,769.034751385604,366.88282354306267
0.18180947999805205,1070.2769055042997,0.3201035551461715,0.38527190245237974,0.38527190245237974,771.3417245355714,368.8646167685972
0.18223585132331427,1072.7868702355245,0.17355380388996083,0.09814082654016319,0.09814082654016319,773.1987903693107,370.56379677271434
0.1825260004060689,1074.4949212262036,0.14477480725018915,-0.19069674062395736,-0.19069674062395736,774.5242300693245,371.682145802807
0.18294512098630497,1076.9622022373644,-0.036038079344570303,-0.583280520904586,-0.583280520904586,776.251282161461,373.45937620077945
0.18394511244413367,1082.848956674081,-0.729931068301571,-0.9774117577840502,-0.9774117577840502,779.6864173102501,378.3152675529355
0.18415610970329538,1084.091056335814,-0.8825167467474081,-1.3970300692056226,-1.3970300692056226,780.6477275846992,379.1763534536749
0.18507193839765607,1089.4823610190622,-1.7810951246206026,-1.8570795550732053,-1.8570795550732053,783.42017981214,384.0827878641899
0.18646167868360075,1097.6634906978418,-2.948192160556056,-2.3363865396577777,-2.3363865396577777,786.8516491756028,391.60538029955376
0.18660424867203432,1098.5027723790836,-3.057364806772564,-2.801517257481491,-2.801517257481491,787.5767157106528,392.22536304258335
0.18715558703916085,1101.7483936825508,-3.45646124764798,-3.186673553624376,-3.186673553624376,789.0643955916245,395.18802102687164
0.18831668586605435,1108.5835557403575,-3.966891568918283,-3.554432932503321,-3.554432932503321,791.7261428432613,401.51288706913357
0.1893191597751114,1114.4849238826891,-4.168988054010962,-3.8298506207508782,-3.8298506207508782,793.9519732730614,407.0418387711406
0.1904532180122753,1121.1609032691679,-4.222214539757992,-3.9517967370548965,-3.9517967370548965,796.1939288253042,413.3799492978989
0.19089221907871712,1123.7452168204165,-4.196337733587534,-4.0503261921658815,-4.0503261921658815,797.0814503478639,415.80837748566086
0.19269833501810607,1134.3774686623553,-4.192351156657916,-4.038129938025701,-4.038129938025701,800.1646365602002,426.17194495486535
0.19318960868793822,1137.2695008221158,-4.2598543188486175,-3.961523355564773,-3.961523355564773,800.853105644083,428.9824811312984
0.19499261074314594,1147.88342183595,-4.045707207292218,-3.7524773961693665,-3.7524773961693665,803.2943072962493,439.4373134377242
0.19530448936270003,1149.7193903664847,-3.9441299027714356,-3.4039539796036173,-3.4039539796036173,803.3896283459086,441.35977425537186
0.19850916996101045,1168.5847192477186,-3.3466949603863485,-2.9633732963594372,-2.9633732963594372,806.6742662109506,460.09609590164365
0.1991899678404647,1172.5924434197693,-3.277432326769928,-2.374216167799828,-2.374216167799828,806.7357712461563,464.196637642251
0.20099385193486086,1183.2115568260638,-2.2875744194523078,-1.4127600273533356,-1.4127600273533356,807.2441132769761,474.91761146117904
0.20261086026693553,1192.7305691121453,-1.08550379066625,-0.22367392831652033,-0.22367392831652033,807.0648561509337,484.5477554994418
0.2034785034824319,1197.8382152908441,-0.2311115843899129,1.0963063728981028,1.0963063728981028,806.1734952742288,489.75473870140763
0.20465862895126094,1204.7853834742562,1.1100630003785696,2.376174227169237,2.376174227169237,805.3469628262729,496.72616920895683
0.2074736936296841,1221.3571195182153,4.393250945169811,3.5000933067294167,3.5000933067294167,804.6757015734338,513.1701458624699
0.20952368143246886,1233.424997397353,6.656067684039121,4.0259687465573455,4.0259687465573455,803.4948477466583,524.9104533445444
0.21075093885301016,1240.6496221767002,7.935692808160172,4.289204532556884,4.289204532556884,802.1165311693228,531.4783938519204
0.2110354860526818,1242.3246959755897,8.172115728053862,4.2389924804894275,4.2389924804894275,801.7689377935781,533.1156136963475
0.21379242794532788,1258.5542745297334,6.837839389271684,3.955124723487997,3.955124723487997,794.9422152645146,545.6017706014244
0.21666706140254255,1275.4766803420146,2.445304538999056,3.085380041219546,3.085380041219546,784.1593205533821,557.8088891494937
0.21737537238868684,1279.6463688004676,1.2836182833295857,1.8150348748143301,1.8150348748143301,782.0147564999772,561.5516085878195
0.21884874423301204,1288.3198211320976,-0.6830200529970103,0.34622151712449134,0.34622151712449134,776.5583192943868,568.4188282431298
0.2194393698857171,1291.796719013855,-1.4447468126343033,-1.1548321280106844,-1.1548321280106844,774.9302215972898,571.8301990735363
0.2213021500630097,1302.7625421590992,-3.4344511952462513,-2.4933374121003293,-2.4933374121003293,767.4659583833187,579.9969095423186
0.22423275481387328,1320.0144400471745,-4.777038813607827,-3.3091870134172465,-3.3091870134172465,754.8833321764383,591.820756754377
0.2263870034309987,1332.696080980577,-5.283627411048374,-3.9794852895652904,-3.9794852895652904,745.7046253027088,600.58968249361
