progress,s_m,d_raw,d_smooth,d_final,x_ref,y_ref
0.22670459640546442,1334.5656888025933,-5.337367078162717,-4.371787713142727,-4.371787713142727,744.5447660404517,602.1051261347444
0.22832378265417377,1344.0975220586058,-5.2087081675351214,-4.600903636682686,-4.600903636682686,737.4725861096224,608.4977262966916
0.22925603256028185,1349.5854952087227,-4.897341872853199,-4.597592844612204,-4.597592844612204,733.3131375999735,612.0766558949298
0.22973073505455183,1352.3799760939212,-4.749066202002808,-4.340845145320017,-4.340845145320017,731.028251944873,613.7058886851822
0.23143300350753487,1362.4008980624335,-4.213741865193946,-4.020671551289433,-4.020671551289433,723.2245967270837,620.0025880106667
0.23338275418068163,1373.8786995334174,-3.506790124493926,-3.6528503106844803,-3.6528503106844803,714.2835459033885,627.2109186286629
0.23367330130365016,1375.5890937091076,-3.404654066611914,-3.29092762124436,-3.29092762124436,712.7504182076535,628.0521823440905
0.23682257578099136,1394.128257575747,-2.4663095199781457,-2.943441799238496,-2.943441799238496,698.4649838822764,639.8754962312579
0.23711958181184153,1395.8766740808592,-2.4020650647731134,-2.6093938827336913,-2.6093938827336913,696.9209312932717,640.7618329440282
0.23960719678656214,1410.5207776625791,-2.0269759127181506,-2.3276375002855714,-2.3276375002855714,685.6287794512295,650.0911500757632
0.2403159405282159,1414.693013668209,-1.951403962574038,-2.123610968228709,-2.123610968228709,682.3305417619605,652.6547796481552
0.24263094336317934,1428.3209832903922,-1.7699694748004178,-1.9222089649658751,-1.9222089649658751,671.8595054863595,661.3798303631545
0.24319766303469037,1431.657151329153,-1.742634953459567,-1.8248780813872232,-1.8248780813872232,669.2646584087997,663.4790937818799
0.24525519735198476,1443.7694540655468,-1.6779344231608677,-1.7372828448252757,-1.7372828448252757,660.0166606121704,671.3017167130429
0.24544822360486918,1444.9057619226533,-1.6705513359821649,-1.6920415937620448,-1.6920415937620448,659.1248973452873,672.0074817824144
0.24751034091443216,1457.0450438395785,-1.5920360372464075,-1.6530610020996088,-1.6530610020996088,649.8876908872904,679.8839575488598
0.24783327082172688,1458.9460691429779,-1.5903315677702796,-1.6279926145918706,-1.6279926145918706,648.4287765533703,681.1030124762614
0.24931954429598766,1467.6954708506446,-1.6137079357155852,-1.6016470479888956,-1.6016470479888956,641.7721928892277,686.7812633873551
0.24989975023398678,1471.1110299066606,-1.6198046531490742,-1.578748695620709,-1.578748695620709,639.1654547943245,688.9883741636384
0.25217175448971585,1484.4858752895327,-1.6005786376121134,-1.5562907390047382,-1.5562907390047382,629.0020091806275,697.6824922077599
0.2535333522184189,1492.5013352294302,-1.544353987230774,-1.5408272958313514,-1.5408272958313514,622.9102547589252,702.8918340466736
0.2545216823846009,1498.3194419194067,-1.5055248540327926,-1.525267864264097,-1.525267864264097,618.4859518244944,706.6700874884693
0.25670612114337393,1511.1788063212425,-1.4718492518471882,-1.5060150981823115,-1.5060150981823115,608.7182608370892,715.0335656667311
0.25717044192139743,1513.9121720702105,-1.4684297264384285,-1.4854501868843526,-1.4854501868843526,606.6314589554817,716.7990584081491
0.2598932459150973,1529.9407874796111,-1.4528650486859236,-1.4670517992748462,-1.4670517992748462,594.4633957305073,727.2315457411037
0.2603581641142603,1532.6776701301644,-1.4502966836649935,-1.4535722531968818,-1.4535722531968818,592.3792558513123,729.0055426866458
0.2620315153325194,1542.528361984733,-1.440433040979514,-1.442803414316962,-1.442803414316962,584.9037090320331,735.4200401411409
0.2635697263929126,1551.5835101197354,-1.4347204514674414,-1.4340992075270749,-1.4340992075270749,578.0338720313591,741.3188230111194
0.264719847692359,1558.3540496171217,-1.43499314912656,-1.4358770971670447,-1.4358770971670447,572.903242580223,745.7364135180934
0.2668050836958836,1570.6294267708456,-1.4230380725290912,-1.462512309506498,-1.462512309506498,563.6175785136751,753.7647803851194
0.26739287170667414,1574.0896200087786,-1.4086053041135163,-1.5033670600916489,-1.5033670600916489,561.0220066415042,756.0533652331784
0.268698604535331,1581.776214191245,-1.3935113907382028,-1.5456381677180462,-1.5456381677180462,555.224857608921,761.1007958181182
0.2705728639832041,1592.8096135607573,-1.4844307331981579,-1.6032987584535563,-1.6032987584535563,546.9018514558715,768.3440824823472
0.27331986527919183,1608.980673763545,-1.6925819597410041,-1.6637414340820222,-1.6637414340820222,534.6875425771717,778.942095390673
0.27606210332263126,1625.1236936287355,-1.817989438931348,-1.7360507436279586,-1.7360507436279586,522.5010809403367,789.529863977844
0.27612983729642254,1625.5224303055447,-1.8208730096170926,-1.8155473262410362,-1.8155473262410362,522.2507510289495,789.8502445537016
0.27888109548920864,1641.7185500285095,-1.9536657680870329,-1.9080553022881754,-1.9080553022881754,510.0349560507506,800.4855877695816
0.27936703686320846,1644.5791920039808,-1.9789772297827515,-2.025597150454369,-2.025597150454369,507.94298182478497,802.4405269555691
0.2811154778356094,1654.8719225778668,-2.0738218584425185,-2.135589685823175,-2.135589685823175,500.21097167298194,809.2359526238597
0.28213302233061227,1660.8620083167195,-2.124074547631215,-2.2335211700599973,-2.2335211700599973,495.7324830995964,813.2155369435894
0.28462398039353676,1675.525792005867,-2.2260831751624583,-2.358523842059998,-2.358523842059998,484.6913155656375,822.8676921045497
0.290754952215027,1711.6176258800353,-2.5423073666938976,-2.4831578254922158,-2.4831578254922158,457.37443009337073,846.4614206204029
0.29533543770263215,1738.5820494812356,-2.682514778060259,-2.617765160223498,-2.617765160223498,436.96643149128244,864.0906660763358
0.2957858594921229,1741.2335945988664,-2.699372797062746,-2.749745870813921,-2.749745870813921,435.0348272570894,865.9130625490734
0.2991736200111679,1761.1766792221322,-2.9458970576171053,-2.9407772121311733,-2.9407772121311733,419.9785547437469,878.9982745207624
0.3002629744166097,1767.589495880902,-3.0753716189769884,-3.1631551484670073,-3.1631551484670073,415.2376006158811,883.3238843101882
0.3011660901307959,1772.905961732418,-3.1904432423642892,-3.3746979497884038,-3.3746979497884038,411.32294048206103,886.9291142002111
0.3017105484408803,1776.1110814835963,-3.261648253756327,-3.593564681893444,-3.593564681893444,409.02080448172603,889.1717404269697
0.30591994818676316,1800.890995787858,-3.843356619486488,-3.814025986871237,-3.814025986871237,390.2519760146988,905.3650531176693
0.30825325439480616,1814.626713793129,-4.227484602184958,-4.013584645239732,-4.013584645239732,379.8815237415478,914.3823947360925
0.3092630313893646,1820.5710737736813,-4.4461925785864675,-4.192838879220615,-4.192838879220615,375.45148121400126,918.3513989074065
0.31031916050150943,1826.7882996189533,-4.652315367005626,-4.3511929180662285,-4.3511929180662285,370.8002265025727,922.479632118728
0.31075346213795346,1829.3449485434967,-4.683524541862885,-4.420477440380458,-4.420477440380458,368.89147593137335,924.1798431073194
0.31298498744418723,1842.4815022553053,-4.741924982933554,-4.347080056492598,-4.347080056492598,358.8161234025649,932.5996275844884
0.31599852273697715,1860.2215960492576,-4.688659724804937,-3.9275713077677716,-3.9275713077677716,345.05824144417306,943.7682170660767
0.3176897879020869,1870.177743810751,-4.615629591974807,-3.263351043012469,-3.263351043012469,337.0687030173865,949.7438813103533
0.3188163823495876,1876.8097853249906,-3.8852089545843986,-2.3909304870085784,-2.3909304870085784,331.4535379988954,953.39047318586
0.3195132325209937,1880.9120062051154,-3.1827801644957483,-1.3419595540392038,-1.3419595540392038,327.64030584964803,955.2484060287292
0.32203528868993503,1895.7588583716333,-0.45190586366152397,-0.1927896991250965,-0.1927896991250965,315.4690230376853,963.8542835418411
0.3237258362511747,1905.7107817392753,1.5317898042112623,0.9583747462537926,0.9583747462537926,306.9609952472697,969.1278388619089
0.32532707731915333,1915.1369752206103,3.1994696370293876,2.179312729132387,2.179312729132387,298.65000321327756,973.2516206824857
0.32738705042103566,1927.2636346056345,4.757213854861489,3.391184032057497,3.391184032057497,287.39160749581754,976.4750862486476
0.32847499703281596,1933.6681638580287,5.6006037112934095,4.620267198702589,4.620267198702589,281.03794622172336,977.0550511572214
0.3286221489542124,1934.5344184838757,5.671820283605063,5.572082510827645,5.572082510827645,280.13441355290115,976.303042910515
0.329499285571698,1939.6979504662402,6.372812253932543,6.349641049199059,6.349641049199059,275.2102951036107,976.6348464149478
0.3301946167339212,1943.7912292359333,7.021632771741592,6.954098183577802,6.558,271.13917926035464,977.1548577133925
0.33170718543426614,1952.6954258046997,7.878968335310075,7.44435181928922,6.859,262.9416025231038,977.694000973634
0.3323859031134713,1956.6909042441,8.114431945463982,7.864832626075175,6.93,259.30163205555033,977.7558687731707
0.3342010367190263,1967.3762413258135,8.529816649553988,8.265052880703898,6.776,249.42783807439568,977.4581327099763
0.33457441115607345,1969.5742237251993,8.639583846438079,8.541468141133066,6.616,247.66146678882902,977.4098865707597
0.33610171154661267,1978.5651428773763,9.169496576264248,8.662553343607438,6.509,239.29752730036859,975.7797611608738
0.33724353771775045,1985.2868505742592,9.384930972367012,8.466842529960116,6.786,234.10900029051243,973.6306977970661
0.33837520267585475,1991.948741194267,9.273802575263552,8.180343398991395,6.742,228.8015598280397,970.9546449391437
0.33924624316623936,1997.0763864668227,8.860549597795071,7.335076277918726,6.269,225.01952178714734,968.8359721778639
0.34013543350330355,2002.3108763425298,8.111399594010955,6.266483637624989,6.181,221.7149952065709,965.8709597395842
0.34201117127522207,2013.352978317014,6.117571012484175,4.929232226981223,4.929232226981223,215.1309820939008,958.8636832855318
0.34257780472671184,2016.6886387953466,5.535939766745481,3.5134564935364905,3.5134564935364905,212.73361162241736,957.0296816897401
0.34512120806503765,2031.6611575794157,0.9224125598999652,1.8982749279965303,1.8982749279965303,207.6315615165638,943.9506536561166
0.3458521383683869,2035.9640015412176,-0.9777499162055575,0.32336342985285377,0.32336342985285377,205.58477782863054,939.9685608909581
0.3468173616687948,2041.6460826246257,-2.865766119529646,-1.28925070566509,-1.28925070566509,203.51042762686316,934.4488129966601
0.3471206175915844,2043.431291023124,-3.3570506286355797,-2.685559159450856,-2.685559159450856,201.99090606518902,932.7825749122298
0.3483863921895374,2050.8826589043674,-5.262831514596087,-4.011180855937423,-4.011180855937423,200.19162514913762,925.3735539274614
0.34843017575223495,2051.140404188037,-5.313653885498021,-4.810227803194836,-4.810227803194836,199.37883245642925,925.1655293819231
0.3505622674739773,2063.6916118050553,-6.402127625650539,-5.356281319945087,-5.356281319945087,198.1131832553328,912.6421939360529
0.3510339546777964,2066.4683422641874,-6.44920507158772,-5.690611297727754,-5.690611297727754,197.61640391063602,909.8957149266199
0.3526945359189298,2076.243859757102,-6.394655501633624,-5.910423672644416,-5.910423672644416,196.77190811727786,900.2092728200565
0.35336817778486274,2080.2094578749593,-6.269009965416748,-5.895829076564271,-5.895829076564271,196.49636382218787,896.3025510719059
0.3549611720652268,2089.587104128017,-5.892231566957824,-5.803421602410465,-5.803421602410465,195.76938842179635,887.1010710388081
0.3551017749580248,2090.414805901381,-5.874735919573647,-5.61838641961857,-5.61838641961857,195.86297464188215,886.2596843989332
0.35753118106775117,2104.7162452617436,-5.335362002885539,-5.433273200923159,-5.433273200923159,194.02193950271305,872.6349858723896
0.3579119475269873,2106.9577430522627,-5.131480149874778,-5.22398926554452,-5.22398926554452,193.72672106891616,870.4084354052533
0.35924571976325403,2114.8093997518718,-4.481986618113761,-4.9485198427113275,-4.9485198427113275,191.9945931306401,863.4022949225534
0.3601517624434164,2120.1430960805196,-4.736810980523497,-4.707032892216423,-4.707032892216423,190.3721263922592,858.7324209445163
0.3604669066517188,2121.9982884943206,-4.783186103329011,-4.4398942624331745,-4.4398942624331745,189.8151960682905,856.9547494866143
0.36174000392184663,2129.4927635167064,-4.511100083225875,-4.19150431360886,-4.19150431360886,186.632526870175,851.1291885222641
0.36315883995745657,2137.8451741920294,-3.7897851599180177,-3.8183665903133734,-3.8183665903133734,181.7892466723314,844.8799881982727
0.36371005121233857,2141.090047210535,-3.7188490125036866,-3.523079945689822,-3.523079945689822,179.8820663830735,842.6954760968435
0.36499716195911397,2148.667016833433,-3.4704882515244027,-3.212258448417396,-3.212258448417396,174.44694298718736,837.787150690204
0.36567156310826854,2152.637084703345,-3.0998524634667106,-2.886459578995399,-2.886459578995399,171.53768797627717,835.4243888082572
0.3671917980774449,2161.5864110996745,-1.7732406402153966,-2.5220118614740548,-2.5220118614740548,164.22318279749175,831.2709953258188
0.3679133295733515,2165.833926117434,-1.8244068165018001,-2.2134326979313466,-2.2134326979313466,160.57043463396556,829.6455969797134
0.368437808222336,2168.92142950529,-1.9394175050716647,-1.9105903357249794,-1.9105903357249794,157.8988280980633,828.5333003546255
0.3687046853647554,2170.4924831276944,-1.8509962785310365,-1.6050622024237442,-1.6050622024237442,156.43000745772054,827.9373435292815
0.37026651127775073,2179.6866472885235,-1.2310706255337769,-1.3387452908193047,-1.3387452908193047,147.6683035319995,826.6867428685616
0.3708232179911412,2182.963870998131,-1.0125726880336412,-1.2502894925133874,-1.2502894925133874,144.39526244937318,826.7126485118198
0.3709814655660968,2183.895443569753,-0.9932677526463828,-1.194166372704438,-1.194166372704438,143.60936172972387,826.6990382313825
0.3718477346638726,2188.9950005857645,-0.7207350518132872,-1.1643930281694281,-1.1643930281694281,138.7092499127381,827.4689893382682
0.37267800395043,2193.882633743075,-0.7030002590267537,-1.2890957170885515,-1.2890957170885515,134.15780608037022,828.8643175280134
0.3735206555648296,2198.843159246407,-0.977138455462141,-1.488744507392625,-1.488744507392625,129.71512712256668,830.782290410486
0.3741527643380653,2202.564260158021,-1.3192987382212573,-1.8306782738580811,-1.8306782738580811,126.4987046483702,832.7126337706254
0.37464829289350726,2205.481339998484,-1.6714574042565746,-2.1987691499143005,-2.1987691499143005,124.24237702162579,834.3570826478054
0.3763165464074944,2215.3020226634694,-2.9733204788031484,-2.6745192097559585,-2.6745192097559585,116.73651546238113,840.0555560281512
0.3763982618516224,2215.7830655258886,-3.0279097382704383,-3.162718527752105,-3.162718527752105,116.6658475484821,840.7520216204953
0.37766437705158257,2223.2364384646366,-4.089976586222747,-3.717679802949623,-3.717679802949623,111.82006890787815,846.0754562950702
0.3780057705999557,2225.2461556175367,-4.306085637152356,-4.270966257248172,-4.270966257248172,111.15289200196763,847.7387044433269
0.3789461414809649,2230.7819353610553,-5.002485590388209,-4.845775697055108,-4.845775697055108,108.45978194928529,852.170845458796
0.3790763285777536,2231.54832137728,-5.096794120992073,-5.275144560034554,-5.275144560034554,108.36296817889821,853.060002298607
0.38046548144593756,2239.7259930424116,-5.971789932239803,-5.683398856585668,-5.683398856585668,105.05234948484733,859.5363664074846
0.380926682738727,2242.440994990971,-6.298876826908192,-5.908163838923926,-5.908163838923926,104.09012407528859,862.0949397308827
0.38304903872210266,2254.9348902173924,-6.844742362519003,-6.083149815576781,-6.083149815576781,100.91549520424832,872.5944356015789
0.3830802707070739,2255.118746814024,-6.837640245618169,-6.064188047932845,-6.064188047932845,100.8627587083168,872.7707241665023
0.38481752043664313,2265.3455967267537,-6.702198407230461,-5.674821165445581,-5.674821165445581,99.4783515062004,881.7998206555416
0.38606823623743275,2272.708316409736,-6.112861427267066,-5.085538086739231,-5.085538086739231,99.29152369350068,888.6137740987931
0.38642187227884855,2274.790102728499,-5.880959427028052,-4.151629945221432,-4.151629945221432,98.63843460268653,890.3115099307313
0.38749107075203026,2281.0842653500467,-4.831829681592781,-3.1174155947294495,-3.1174155947294495,98.97062787028,896.3308016339791
0.3900101937737909,2295.913850651889,-1.592492178606698,-1.9484410005467636,-1.9484410005467636,102.79666297581335,910.236255914038
0.3906698913952448,2299.79736172549,-0.6682422238826576,-0.764695792372032,-0.764695792372032,103.24425561132551,914.2297073940023
0.3931765489455089,2314.5535652308545,2.1062964467520056,0.3554958744766196,0.3554958744766196,108.4608761911501,928.0624335100912
0.3936302888771485,2317.2246436033583,2.463186791908835,1.4637923251945943,1.4637923251945943,108.60810368616848,930.9503343828261
0.3958169622904156,2330.0971629798237,3.683131102026003,2.453906940391754,2.453906940391754,113.18254304290396,943.0083776288884
0.39715502580033146,2337.974081569417,3.9515084663421263,3.0466330075846586,3.0466330075846586,115.9520017949251,950.3993098220444
0.3972882340258136,2338.7582523803026,3.968863574370797,3.5351852416909364,3.5351852416909364,115.83356012169338,951.3093249162916
0.39870334465571283,2347.088732319693,4.093708629433721,3.636291203342798,3.636291203342798,119.20867709528096,958.9183474237399
0.39923456580118616,2350.2159274677224,4.079201855181658,3.6674921041342947,3.6674921041342947,120.47503046863812,961.7711484207892
0.4010262149760655,2360.7630162920223,3.7420424261294443,3.518023236012835,3.518023236012835,124.96654858378037,971.3056703526619
0.4010766972218597,2361.0601954149815,3.7287278830738395,3.2582316660427995,3.2582316660427995,125.32571587642408,971.4691909465205
0.40329078528315354,2374.094099470925,3.0162501016187577,2.8492076932045998,2.8492076932045998,131.06555720810366,983.1747485700262
0.4039817190909718,2378.161491873939,2.74399489903231,2.2862008982169844,2.2862008982169844,133.25400697531404,986.6492071874051
0.4049572305026891,2383.9041370595924,2.3379112889328626,1.6117629551628487,1.6117629551628487,136.2381454453188,991.6045970745946
0.4067018013862291,2394.1740851760937,1.6133843366118088,0.889549773686576,0.889549773686576,141.15007369260218,1000.6564525414698
0.4086117971647283,2405.4178573455115,0.2876478188270014,0.038440933746295966,0.038440933746295966,146.62127756050575,1010.5187804791549
0.41006796218494657,2413.9900164637243,-0.9733525254548212,-0.8249960676585041,-0.8249960676585041,151.0257309473431,1017.9193400409223
0.4112690418950584,2421.0605381736827,-1.9907396323055608,-1.8170335919712397,-1.8170335919712397,154.98005748412697,1023.853166045657
0.4122544111742184,2426.8612146999544,-2.7578762071570124,-2.7993323566065573,-2.7993323566065573,158.44511083222832,1028.579552519911
0.4136042174882376,2434.8072608842026,-3.931251676388681,-3.723641615714955,-3.723641615714955,162.94364200049432,1035.0481965710335
0.414489711760073,2440.0199927456647,-4.754682911024442,-4.544598398889113,-4.544598398889113,166.205009254942,1039.0681357564902
0.4167188458891253,2453.1424700643483,-6.1843428197823105,-5.336274604761322,-5.336274604761322,173.88220344353505,1049.3578284414068
0.41836148986327637,2462.8123943692776,-6.5027775927849945,-6.025665285244279,-6.025665285244279,180.15071658765947,1056.2189050341035
0.42001469682729403,2472.5445009328405,-6.705398995363776,-6.667520124200007,-6.598,186.76807873886634,1062.9537852118865
0.42103576969980927,2478.5553575410972,-7.100963229740422,-7.193251490835414,-6.571,190.6962567804419,1067.3537913685866
0.4242204308116931,2497.3028356150867,-8.098438378304696,-7.891273610714275,-7.019,203.6675681164983,1080.6430151521138
0.4247831694886491,2500.6155683162992,-8.195255756652172,-8.494673988651924,-7.071,205.94709031842385,1082.8436182366756
0.42649444356206534,2510.6895046137097,-8.534569757758568,-8.954355260658726,-7.149,213.1174775027608,1089.5518710507072
0.426875740946097,2512.9341278548227,-8.66283397610734,-9.380257309019692,-7.149,214.7632603707969,1091.078217094638
0.43056993234664565,2534.6811112385394,-11.036881989934194,-9.621617980721927,-7.148,230.48499934338275,1106.2989309018471
0.43182717286621247,2542.0822406668344,-11.614946221221143,-9.734086344088956,-7.227,235.82693000423174,1110.953348620528
0.43507787746809184,2561.2185038696407,-10.639909040846222,-9.501849688603052,-7.124,250.6278417640051,1119.6162616412782
0.4353236067408687,2562.665064113156,-10.538517430612474,-9.03607920172222,-7.124,251.9307791681325,1120.244664902764
0.43830549119759193,2580.2188356158704,-9.273209275060536,-8.380912357013429,-6.84,267.4084627458994,1127.301971905126
0.4387116527347691,2582.609829271149,-9.110653648607954,-7.430381580761268,-6.84,269.6391184483576,1128.162800457553
0.4431768724600049,2608.895705838055,-6.105125857279038,-6.075508684701671,-6.075508684701671,293.61607418295415,1135.9222640687046
0.4447946260745396,2618.419105456442,-4.3426353758310725,-4.7609511347717826,-4.7609511347717826,302.50561663414595,1139.0285429889566
0.446855658573314,2630.5520013040937,-2.7663323737282193,-3.3700724120294505,-3.3700724120294505,314.14845592847763,1142.3769111225627
0.4472560357366875,2632.9089434803464,-2.4821050036647554,-2.109589183996289,-2.109589183996289,316.27936275287436,1143.9830006688892
0.4516046779412219,2658.5085509478135,0.5789098433152329,-0.8213370585719016,-0.8213370585719016,341.39077750791915,1148.9848670837916
0.45254864030784364,2664.065473065798,1.1911089085227773,0.13498092014349938,0.13498092014349938,346.75562215059074,1150.7186805372987
0.45519227784706556,2679.6280510170895,1.9793910740685128,0.8856585937106586,0.8856585937106586,362.06348425354435,1153.6297927813318
0.4559044181143197,2683.820281705665,2.0711397772379208,1.460337057358234,1.460337057358234,366.13841233226447,1154.7743453097135
0.4590353621899759,2702.251538077094,2.4836154802115287,1.9888666140308873,1.9888666140308873,384.33509573842133,1157.7834757391747
