progress,s_m,d_raw,d_smooth,d_final,x_ref,y_ref
0.7524788865271576,4429.696263023447,-5.734968061401668,-5.719396534126229,-5.719396534126229,726.1313924394508,-15.319252925333046
0.7530673070563769,4433.160179773854,-5.655199854629066,-5.507625343394832,-5.507625343394832,724.7641708206846,-18.50817506601054
0.7565029666281645,4453.385236767023,-5.151198604356295,-5.288600992192963,-5.288600992192963,715.8647121999705,-36.66685017008509
0.7574815194643982,4459.1457862248835,-5.007381364257398,-5.089757289090188,-5.089757289090188,713.448926859933,-41.89874247440849
0.7597555416230771,4472.532510608371,-4.724930428792164,-4.848339089084391,-4.848339089084391,707.6317722819381,-53.95478125149006
0.7608227519701048,4478.814969519486,-4.63154730654759,-4.617803569818312,-4.617803569818312,705.0035196083784,-59.66227832110206
0.7618680320762872,4484.96832938522,-4.539530923641755,-4.350567844091989,-4.350567844091989,702.4632471013228,-65.27146238692539
0.7639067569576757,4496.969904645491,-4.3307410001692475,-4.101043107480153,-4.101043107480153,697.2600183135376,-76.0863048126901
0.7673311952465492,4517.128904137405,-3.8595542579643345,-3.8389869970490715,-3.8389869970490715,688.3642739959855,-94.17375105183625
0.7687060636764818,4525.222486103975,-3.660148388006954,-3.5958428981415915,-3.5958428981415915,684.9112924053832,-101.49625773153328
0.7715997673526496,4542.257154571254,-3.250078323092162,-3.3358624619691994,-3.3358624619691994,677.4134118148112,-116.79271893642485
0.7741404583842727,4557.213706535416,-2.9054759748497734,-3.058082402917803,-3.058082402917803,670.8705099499126,-130.24435409920372
0.7760965744312941,4568.728979719388,-2.648876370377661,-2.793017405718901,-2.793017405718901,665.8779277676542,-140.6244156598624
0.7769772657146935,4573.913437325842,-2.5366335386248373,-2.5330116012667214,-2.5330116012667214,663.7556409380303,-145.3618531503033
0.7789772803372466,4585.687132851578,-2.2917233809960647,-2.292392375936071,-2.292392375936071,658.6255082647768,-155.96224653309477
0.7809779526297739,4597.464699952025,-2.0395103921791904,-2.0669716538093663,-2.0669716538093663,653.4826942722221,-166.56064816351576
0.7816835018599176,4601.61813049221,-1.9451560253791285,-1.8395347607435555,-1.8395347607435555,651.8018114973358,-170.3659216164573
0.7847929311403185,4619.92273346532,-1.5195020178947198,-1.6377086589595942,-1.6377086589595942,643.6877821896778,-186.77674858840666
0.7849901814863658,4621.083907734007,-1.4945753600311005,-1.4152935457464642,-1.4152935457464642,643.3604493254844,-187.9128437302274
0.7872796987185712,4634.56184858951,-1.2212918239518191,-1.2151913487060646,-1.2151913487060646,637.4424240969522,-200.0249374802519
0.7905384035685945,4653.745207690874,-0.8585439372574748,-1.0385857503309646,-1.0385857503309646,628.9413372571614,-217.22455156018418
0.7907707838216188,4655.113184861865,-0.8324414543220091,-0.8686377215168842,-0.8686377215168842,628.4766760036338,-218.5224066041285
0.79368015120181,4672.240062495966,-0.5348975197066688,-0.7336368507483599,-0.7336368507483599,620.8914612049687,-233.8798385212608
0.7946179424250468,4677.760656297927,-0.49080360763246567,-0.6018801288967615,-0.6018801288967615,618.531048170377,-238.87301027296309
0.7966047341107134,4689.456510976351,-0.45006000680329206,-0.5089380947201185,-0.5089380947201185,613.3773863012723,-249.3735220719335
0.797561681349511,4695.089872501185,-0.4156237660524047,-0.4585895381512172,-0.4585895381512172,610.9070011267353,-254.43704636451187
0.8004998627762834,4712.386372800784,-0.304494180978002,-0.41144367127470516,-0.41144367127470516,603.2596981129963,-269.9526878987534
0.8010106089807043,4715.393035969127,-0.3087648633667134,-0.4279948404276208,-0.4279948404276208,601.9146573636345,-272.64228129442586
0.8028282308431731,4726.093020933392,-0.3848135163620334,-0.46210673397592594,-0.46210673397592594,597.1648922820871,-282.2315223047983
0.803655528038731,4730.96315797137,-0.40540692813736207,-0.5318259953521678,-0.5318259953521678,594.9634108880516,-286.5769182745198
0.8045397142218328,4736.168189369898,-0.4081286524334007,-0.5996902682584969,-0.5996902682584969,592.6231101140778,-291.2274689675914
0.8075623922208247,4753.9621044898995,-0.6838580420829097,-0.6254872532425285,-0.6254872532425285,584.8650282013496,-307.2453720519345
0.8083628043409526,4758.673974338863,-0.7978106495672114,-0.6047764994798587,-0.6047764994798587,582.8496606056448,-311.5050114223216
0.8115964220781167,4777.709650505765,-1.077533359189469,-0.5733669495215894,-0.5733669495215894,574.487891935856,-328.5847805563809
0.8122810291938606,4781.739798907996,-1.0264022222093672,-0.43076745519028126,-0.43076745519028126,572.735688438109,-332.2157038680649
0.814925098303566,4797.304917430448,-0.5366670458342873,-0.24120542082752128,-0.24120542082752128,565.3713158061859,-345.913962297876
0.8169649421751631,4809.313079967563,-0.1223680795026837,0.04676375026508891,0.04676375026508891,559.705143274206,-356.5040050324861
0.817072850278547,4809.948313900193,-0.10212756673761045,0.38934381122313433,0.38934381122313433,559.6903052356054,-357.2255617043341
0.8217267940623076,4837.345172146131,0.8779885208444116,0.7650620581949744,0.7650620581949744,546.3819393068686,-381.18294501319065
0.82317125893519,4845.848454781749,1.2979296568314393,1.262653499048484,1.262653499048484,542.463131500294,-388.7553706980699
0.8249678461731517,4856.424613019123,1.9078644977505816,1.7779768921923262,1.7779768921923262,537.3866634437537,-398.0673813414543
0.8263592043016127,4864.615266620868,2.2854098990551974,2.2684583843670607,2.2684583843670607,533.4497848702118,-405.2900814741269
0.8264259808721466,4865.00836725166,2.303930863557092,2.746129588920855,2.746129588920855,533.6443779607971,-405.8765250149455
0.8301251833257918,4886.784849726412,3.4519207454722185,3.097206083207233,3.097206083207233,522.1495682723537,-424.42291449752486
0.8321563121525537,4898.741708496431,4.101243492460291,3.3545453704377133,3.3545453704377133,515.8240847065997,-434.58684483375544
0.8333028699766967,4905.491270510572,4.291965350069929,3.4259660322629415,3.4259660322629415,512.1915340869646,-440.275768159012
0.8363625584032961,4923.503058790607,4.19691327424654,3.439607869124804,3.439607869124804,502.40819265834347,-455.37121685962927
0.8372480553635759,4928.715806478416,4.0376769694218115,3.264997423001175,3.264997423001175,499.4551149879773,-459.656680272964
0.8385430449124018,4936.339157070435,3.613983241905763,2.7643225817555748,2.7643225817555748,494.9586776750496,-465.81706994811503
0.8400427145864067,4945.167419590023,2.550650454177635,2.0017627816417822,2.0017627816417822,489.6445178959085,-472.8838433944288
0.8402051817105196,4946.123831823553,2.4081864308119583,1.0896096899564123,1.0896096899564123,488.3648853946663,-473.2130847897625
0.8420038980258024,4956.712523523356,0.7324368484444345,-0.22573718865799808,-0.22573718865799808,481.58234773548077,-481.4594736370668
0.8439760240717332,4968.32204444452,-1.0541528257381858,-1.5246396193255844,-1.5246396193255844,473.99522740013316,-490.2816353203588
0.8457482531248338,4978.754810804215,-2.7617947085638437,-2.80647728880571,-2.80647728880571,466.6694685017554,-497.62279616684657
0.8465789637269535,4983.645041900062,-3.9174124750984003,-4.001539157563582,-4.001539157563582,462.6383893232913,-500.41747095139857
0.8508374293392893,5008.713797378688,-7.641208633283152,-5.176032243302251,-5.176032243302251,443.7192012171563,-514.6231090309795
0.8512058948248892,5010.88288173951,-7.652444906586467,-6.24479713058333,-6.24479713058333,441.27046514512455,-514.768545936845
0.8525216979914206,5018.628758034536,-7.922555783415364,-7.167434940548144,-7.088,434.7162097301045,-516.9483727429813
0.8529535918192742,5021.171232660097,-8.204906364643216,-8.020630576181276,-7.088,432.35392900537255,-517.8884828424817
0.8551097549538865,5033.864143984084,-8.162251340836065,-8.745574212240815,-6.763,421.33760058774004,-521.6707538802764
0.8567873612939271,5043.739884909652,-8.88644713708528,-9.093056078756199,-6.829,412.22296128947465,-523.528329645934
0.8575797066408568,5048.404267240055,-9.35789311542152,-9.461073253628248,-6.744,407.9167558188883,-524.2480071454387
0.8604690844280903,5065.413470043925,-10.440555429262021,-9.826733095102798,-7.156,391.9236775404512,-524.5190937733294
0.8606377625685274,5066.406445317685,-10.441905199634244,-9.942612097538682,-7.156,390.9314865097547,-524.4796367979756
0.862138547827812,5075.241275069967,-10.768545431921618,-9.91748873141477,-6.496,382.952371630251,-524.1948667101295
0.8623439134017047,5076.450222100261,-10.964599480434908,-9.782812228164625,-6.496,381.76083898675853,-523.9904091801892
0.8656451288548511,5095.883832820859,-11.213494356686299,-9.576491683420633,-6.771,365.26391893378354,-517.9832199116894
0.8679539916693119,5109.475657341349,-9.247817386566176,-8.847466586074576,-7.009,354.7721344659265,-511.4275532024768
0.8691428003431894,5116.473941857249,-7.936141045720845,-7.968431367180295,-6.832,349.38653258531986,-507.56988941571024
0.8705389362941055,5124.692721566788,-7.6743586078339945,-6.762726467300785,-6.762726467300785,343.72087870768866,-502.60786045514703
0.8712065673854823,5128.622935428601,-7.501008212725582,-5.444618642586924,-5.444618642586924,340.2380264057726,-500.99837535794484
0.8748876960284219,5150.293020909131,-3.8793295531475187,-4.0956446033468294,-4.0956446033468294,326.9265232088201,-485.3782060991051
0.8756512313594158,5154.787804301659,-2.5305882295857156,-2.7951787095617724,-2.7951787095617724,323.7625117719902,-482.22140510603754
0.877276582248008,5164.355927588848,0.08279866699397319,-1.6318289072974017,-1.6318289072974017,318.6158047854716,-474.23854666141887
0.8783341947588551,5170.581885912607,0.8983709419898429,-0.4571930086240259,-0.4571930086240259,314.9160068390287,-469.099903696756
0.878370850584632,5170.797671600909,0.9272719964745555,0.6873507293884459,0.6873507293884459,313.7872760981984,-469.38947628465104
0.8806698362221451,5184.331351109495,2.4563756574993363,1.393946146158146,1.393946146158146,307.2061931769736,-457.5732763198715
0.8808497346095019,5185.390377785813,2.5340071746584902,1.9292820581257024,1.9292820581257024,306.24773430170177,-456.8697109209686
0.8834333834227595,5200.599813821782,2.8973644802263876,2.1337757387288163,2.1337757387288163,298.9997123577719,-443.5589994681193
0.8844320293398498,5206.478647322925,2.799885429386665,2.2420445957144306,2.2420445957144306,296.08121454206116,-438.4745306374086
0.8860355180782047,5215.9180724008465,2.4800291977797815,2.3418018983476085,2.3418018983476085,291.3665834388552,-430.33514251108426
0.886816854589921,5220.517647868122,2.2874349781222927,2.2206197435967607,2.2206197435967607,289.1762292430618,-426.30831498145216
0.8884403737065655,5230.074987871559,1.9232417924219958,2.069643190105042,2.069643190105042,284.4374453932007,-418.0516247964704
0.8889135062916567,5232.860227007989,1.872790654860373,1.8729800568713328,1.8729800568713328,283.1660843197491,-415.58985718418904
0.8891977515465288,5234.533523316807,1.825087720173158,1.6364416155350552,1.6364416155350552,282.48258127661927,-414.0457821071479
0.8908728926304098,5244.394751760772,1.365736264741706,1.3852980411892584,1.3852980411892584,277.40307229312697,-405.6353256801252
0.8925416917821709,5254.218646488782,1.1752181932330243,1.1295874544013413,1.1295874544013413,272.1374993678006,-397.37685073225504
0.8933849884886264,5259.1829695230745,1.1273962811230014,0.8874813713725763,0.8874813713725763,269.4930651414404,-393.18393644146533
0.8969763790142081,5280.324784230527,0.6710394573601672,0.5625213702505272,0.5625213702505272,257.135993436209,-376.0705097768571
0.8986862432706552,5290.3904212107445,0.21973702866761075,0.1924244233453637,0.1924244233453637,251.15129612031745,-367.9816902564354
0.8997658417912583,5296.745806880571,-0.013960302968959844,-0.20914995735105302,-0.20914995735105302,247.41873095213717,-362.8255990445913
0.9004662901094724,5300.869209348319,-0.25571295483689066,-0.8827420810992526,-0.8827420810992526,245.27411910145156,-359.24025805637075
0.9022237343019592,5311.214940120726,-1.051849355238069,-1.7344147151162355,-1.7344147151162355,239.13107211459825,-350.8493047025574
0.9030218808370845,5315.9134729131965,-1.5057848019733133,-2.6504186668668392,-2.6504186668668392,236.68191086588504,-346.72108676337376
0.9042147059967341,5322.93540169651,-2.2484331615260444,-3.674607781387078,-3.674607781387078,232.69369513011688,-340.79630380899005
0.9081159496771019,5345.901261418934,-4.887110920500772,-4.7217684916124165,-4.7217684916124165,217.63817255488132,-323.2983463527867
0.9104984656895029,5359.9266679329085,-6.537657425029844,-5.8245166539934665,-5.8245166539934665,208.60719567817657,-312.443443865429
0.9121282044999851,5369.520622059404,-7.572996108395268,-6.866887458471802,-6.866887458471802,202.60457751256718,-304.8597638552851
0.9148017869328189,5385.259479751833,-8.99796500201454,-7.90732217377953,-7.346,191.88781369134892,-293.3207884420611
0.9157675471746801,5390.9447217047245,-9.438406694997006,-8.893732958059296,-7.3,187.8748987451349,-289.3063365993743
0.917856401319055,5403.241398147094,-10.180446416266337,-9.520210503209292,-7.162,179.2290113568017,-280.63896289126893
0.918628822724057,5407.788492122059,-10.433186595543086,-9.92631462708121,-7.115,176.05408114143387,-277.41751347677206
0.92011917849047,5416.561925486448,-10.86969723974287,-10.139273625332388,-7.069,169.9771362361963,-271.1253145020863
0.9212224369891938,5423.056592827216,-11.126130220043935,-10.116291504899202,-6.977,165.48972538494516,-266.5076605839314
0.93083617096154,5479.65076737947,-10.525408826850725,-9.908068528697196,-7.138,128.12154712976692,-224.41839138421025
0.9314382804472007,5483.195268343306,-10.192594539877119,-9.540706675635757,-7.161,125.83285981454209,-221.7224860320598
0.9321905330952575,5487.623632784634,-9.489627092655876,-8.822918736326804,-7.184,122.9667959104009,-218.35094595479444
0.9327724147809305,5491.049056639971,-8.791125918115865,-7.979913562480238,-7.184,120.73485918117092,-215.75248736835673
0.9335307156623366,5495.513025849944,-7.564399909178952,-7.062749680936686,-7.062749680936686,117.68912772332177,-212.43927001405132
0.9338551783394203,5497.423074269776,-6.874189738713392,-6.1563127783228895,-6.1563127783228895,115.74582167888026,-211.59646647722775
0.9352890625965159,5505.86407088641,-3.973095141762486,-5.248283273573402,-5.248283273573402,108.80614032820989,-205.93110986959059
0.9355351722584879,5507.312870406837,-3.2826506751237763,-4.450796673765739,-4.450796673765739,107.17195666191544,-205.52831625180005
0.9359355795359356,5509.669989858764,-2.871655286151978,-3.889461434588588,-3.889461434588588,104.2034543053266,-204.4175399739409
0.93617685473057,5511.090329814035,-2.3674767033265542,-3.478941539818392,-3.478941539818392,102.71174240052501,-204.08957839625637
0.9377039465157921,5520.0800209474455,-2.0203289971317306,-3.209800455259881,-3.209800455259881,92.1193799081403,-202.55922491325
0.9380388317956447,5522.051425194481,-2.312247694386915,-3.280327720415681,-3.280327720415681,90.1549467235163,-202.58908507756684
0.9391788897945126,5528.762724006495,-3.7391087655215056,-3.502462065556235,-3.502462065556235,82.49144339952147,-204.0851254172144
0.9396675333050916,5531.6392729323425,-3.869720856247186,-3.845492456140774,-3.845492456140774,79.68823363420522,-204.71883804221463
0.9403286837198118,5535.531336316206,-4.451919977686791,-4.255225960442163,-4.255225960442163,75.5465875348388,-206.30096909023376
0.9405849284614721,5537.039799071607,-4.60784052816469,-4.834131961372996,-4.834131961372996,73.98425535182315,-206.487584531158
0.9412803320490671,5541.133504195321,-5.281859781388758,-5.4101914939987035,-5.4101914939987035,69.75297468247746,-208.82640257673717
0.9421265307508219,5546.114910709247,-5.958928801412834,-5.868166122884045,-5.868166122884045,65.20486955239116,-212.2236562411799
0.9422579587275223,5546.888601543196,-6.055078242039051,-6.340054345989433,-6.340054345989433,64.33518634892515,-212.39031780072722
0.9436188846380223,5554.900106620524,-7.2304830055092335,-6.783371285013168,-6.783371285013168,57.969396052715574,-218.2279510162196
0.9440254407319278,5557.293422954214,-7.496783488018275,-7.229226596757349,-7.183,56.143576012233964,-219.49824913463746
0.94500948169666,5563.086279952839,-7.8608804254895865,-7.688133731836826,-7.064,52.25778977635978,-223.092972775368
0.9455526440045067,5566.283770391923,-8.116714864195675,-8.101987177826869,-7.064,49.72202497433444,-225.04075150429202
0.9463823145170497,5571.167878683538,-8.441772428900414,-8.591332574601195,-6.982,46.17207368161526,-227.4171659911759
0.9469519577000362,5574.52125686346,-8.620538333862308,-8.949240803867903,-6.726,43.87519392940366,-228.9282371851149
0.9483863327247173,5582.965142533035,-9.412023997104054,-9.255088286453079,-6.823,37.174349395880654,-231.70146073350259
0.9486925298706606,5584.767665337885,-9.683609815323218,-9.402091751263315,-6.823,35.45418908135245,-232.24010435810786
0.9500981852669398,5593.042484163346,-10.459186813007996,-9.486098371446923,-7.096,29.236324869055597,-232.9941453570117
0.9501733513320266,5593.484972110294,-10.451657068909613,-9.246781654500168,-7.096,28.794134544955256,-232.97791882113978
0.9512583248337885,5599.87199924459,-10.24941083128485,-8.671820318075497,-7.18,23.925606631860727,-232.12313907468464
0.952878448854314,5609.409352980159,-9.183911608781699,-7.844386670660386,-6.853,17.282625731931752,-229.42233845851214
0.9531098018191351,5610.771282706104,-8.872774445848155,-6.958796587615477,-6.853,16.110612626481732,-228.72862536286846
0.9546372704855435,5619.763192465462,-6.287921976379625,-5.797867366320206,-5.797867366320206,9.609626031477745,-224.87545183948887
0.9556919447687167,5625.971854016673,-3.445886306040266,-4.589365037455968,-4.589365037455968,4.617864187197965,-221.71534609882488
0.9570205766157388,5633.7932502486,-1.965121170368049,-3.416225264348979,-3.416225264348979,-1.367928674359172,-217.02416537629975
0.9572908876382263,5635.384518452407,-1.7132990679190288,-2.3473821790166305,-2.3473821790166305,-3.2220291729914083,-216.56857472982816
0.9590402263889798,5645.682534072139,-0.010823821350565505,-1.3045208345897235,-1.3045208345897235,-10.70501434415185,-209.52948173483077
0.9595488415223877,5648.676652041578,0.4248638908685278,-0.4261694955831803,-0.4261694955831803,-13.269837506778476,-207.79673603437294
0.9600435295069712,5651.588783605542,0.30884712667805475,0.14377551564463556,0.14377551564463556,-15.542872172093166,-205.89756729363833
0.9610463615399834,5657.492259953663,0.4356761592094356,0.5554808817383922,0.5554808817383922,-19.493353785757233,-201.4786920700026
0.9615555538126203,5660.4897754290405,0.5129776539940084,0.89815257832022,0.89815257832022,-21.55602201251966,-199.28181603897391
0.9655754787831725,5684.1542887310325,1.6172400746792635,0.944687002478454,0.944687002478454,-34.61862685975046,-179.43795295475826
0.9657600838240161,5685.241022557326,1.6836187950100767,0.9303703712827311,0.9303703712827311,-35.14847478711111,-178.48882899216156
0.9664778009229825,5689.466082965163,1.7402271244757606,0.7524257027066068,0.7524257027066068,-37.05670780179854,-174.6894208111575
0.9671576377642641,5693.46814969316,1.3707462013174214,0.5003995539401465,0.5003995539401465,-38.71934486206937,-171.02123110186076
0.9693755969237808,5706.524842148405,0.40798599607353975,0.14209116218522252,0.14209116218522252,-44.045917249670914,-159.07480299295406
0.9696181870666258,5707.952922947012,0.2960142101070237,-0.4527267195842095,-0.4527267195842095,-44.06666452678679,-157.52146169412333
0.9720658106166988,5722.361604821244,-1.2926548905070634,-1.1429065177941837,-1.1429065177941837,-48.635012182235336,-143.90235232514684
0.9726983979155551,5726.085522719742,-1.832559179688708,-2.0042069965333384,-2.0042069965333384,-49.01278557072606,-140.08835668515624
0.9736473909735633,5731.672059535539,-2.7117978718003077,-2.872388898492659,-2.872388898492659,-49.85041539440184,-134.53819027826196
0.974737919851726,5738.0917900858685,-3.736120861245625,-3.7882692770728688,-3.7882692770728688,-50.690175756909944,-128.236770223557
0.9755078001816906,5742.623925248303,-4.5279993888796914,-4.795681837587703,-4.795681837587703,-50.85338067661624,-123.67062812452644
0.9768023765078414,5750.244843279127,-6.011477184176631,-5.65609085136969,-5.65609085136969,-51.76332867913567,-116.14911994863758
0.9771924977298935,5752.541410731572,-6.4428909163164665,-5.915081138959454,-5.915081138959454,-51.955268111959896,-114.01392783066356
0.9785001522307624,5760.239317423091,-7.834937411148343,-5.869510936772404,-5.869510936772404,-53.176607823364634,-106.69900992609068
0.9797940053224877,5767.855977914083,-8.770698834526486,-5.378551615664003,-5.378551615664003,-54.021956927552196,-99.99384216226477
0.9808065751033149,5773.8167784820325,-9.03633601454495,-4.5574287885789015,-4.5574287885789015,-54.37199172731241,-94.56381805053992
0.9845777138261891,5796.016735726223,-4.163471767996587,-3.511994116679042,-3.511994116679042,-46.60854753477392,-76.10914980961599
0.9856186098756584,5802.144287506194,-2.3016660521168495,-2.364373519780215,-2.364373519780215,-44.152606490673406,-70.50437686140494
0.9878409794125177,5815.226942991608,0.6825130287299835,-1.0271820126862359,-1.0271820126862359,-37.66777076694647,-59.09598646351351
0.9902263921816199,5829.269402146611,2.862106054886215,0.4196817762760579,0.4196817762760579,-30.63233451308915,-46.85990756888637
0.9910731286244284,5834.253974237113,3.397434862922114,1.8968230452160297,1.8968230452160297,-28.91072192474827,-41.95418057886567
0.9922235542001584,5841.0263049495625,3.8856944557729687,2.8262648520035905,2.8262648520035905,-25.695115537997204,-35.921072221892715
0.9946151796851835,5855.105337150003,4.199786152697472,2.8262648520035905,2.8262648520035905,-17.43817679300033,-24.51507550066645
0.9971696572273655,5870.143047609634,4.251075266134158,2.8262648520035905,2.8262648520035905,-8.619088216223556,-12.335109970024906
0.9980692753916662,5875.438924067966,4.257935405914797,2.8262648520035905,2.8262648520035905,-5.513810815786428,-8.0453840067098
0.9996609498317,5884.808800678733,4.201504493091459,2.8262648520035905,2.8262648520035905,-0.020352770896487904,-0.455220868321897
